,#,¼±¼ö¸í,ÆÀ¸í,½Â,ÆÐ,¼¼,°æ±â,¼±¹ß,ÀÌ´×,»ïÁø/9,º¼³Ý/9,È¨·±/9,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR,±â·Ï³âµµ,ÇÃ·¹ÀÌ¾î id,¿ÏÅõ,¿ÏºÀ,Å¸ÀÚ,¾ÈÅ¸,È¨·±,½ÇÁ¡,ÀÚÃ¥,»ïÁø,º¼³Ý,°í4,HBP,ÆøÅõ,º¸Å©,PK,»ïÁø%,º¼³Ý%,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,WHIP
0,1,Àå¸íºÎ,»ï¹Ì,30,16,6,60,51,427.3,4.63,2.23,0.40,0.279,77.00,2.34,11.45,2.37,2.43,11.40,1983,2233,36,5,1712,388,19,138,111,220,106,6,16,6,1,0,12.9,6.2,2.08,0.249,0.296,1.16
1,2,ÀÌ»óÀ±,ÇØÅÂ,20,10,6,46,35,229.3,6.99,3.73,0.39,0.265,74.10,2.67,4.37,2.06,2.38,6.80,1983,2139,14,3,944,181,10,83,68,178,95,0,4,3,0,0,18.9,10.1,1.87,0.217,0.297,1.20
2,3,±è½ÃÁø,»ï¼º,17,12,1,37,27,229.3,6.04,3.73,0.31,0.272,76.70,2.55,5.26,2.30,2.53,5.99,1983,1651,17,5,950,189,8,78,65,154,95,6,14,5,0,0,16.2,10.0,1.62,0.231,0.308,1.24
3,4,ÃÖµ¿¿ø,·Ôµ¥,9,16,4,38,29,208.7,6.38,2.20,0.73,0.297,72.50,2.89,2.45,2.29,2.53,5.43,1983,2366,16,1,863,202,17,89,67,148,51,2,8,3,0,0,17.1,5.9,2.90,0.257,0.302,1.21
4,5,ÀÌ±æÈ¯,MBC,15,7,4,33,21,208.3,3.63,2.42,0.35,0.265,76.30,2.51,5.23,2.72,2.68,3.99,1983,2112,10,4,845,184,8,68,58,84,56,3,11,1,2,0,9.9,6.6,1.50,0.245,0.296,1.15
5,6,ÇÏ±â·æ,MBC,10,11,4,36,23,173.7,3.78,2.49,0.21,0.243,72.60,2.33,3.96,2.40,2.38,3.97,1983,2434,6,2,696,137,4,57,45,73,48,7,8,4,2,0,10.5,6.9,1.52,0.221,0.275,1.07
6,7,±è¿ë³²,ÇØÅÂ,13,10,1,35,17,181.3,3.97,1.49,0.60,0.268,73.50,2.83,3.41,2.59,2.58,3.75,1983,1659,6,3,731,171,12,67,57,80,30,3,5,1,0,0,10.9,4.1,2.67,0.252,0.281,1.11
7,8,ÀÓÈ£±Õ,»ï¹Ì,12,15,2,35,20,234.7,3.30,1.99,0.61,0.279,73.10,3.03,4.08,3.03,2.95,3.71,1983,2232,15,1,954,231,16,94,79,86,52,1,6,1,1,0,9.0,5.5,1.65,0.265,0.306,1.21
8,9,°èÇüÃ¶,OB,9,12,0,29,10,193.3,4.00,3.35,0.51,0.291,68.60,3.44,1.31,3.20,3.21,2.66,1983,1520,9,3,816,190,11,97,74,86,72,2,13,9,3,0,10.5,8.8,1.19,0.269,0.334,1.36
9,10,¹è°æÈ¯,·Ôµ¥,7,4,0,37,12,150.0,3.72,1.92,0.54,0.288,67.60,3.18,0.77,2.79,2.76,2.42,1983,1892,4,2,637,159,9,72,53,62,32,0,5,2,2,0,9.7,5.0,1.94,0.270,0.307,1.27
10,11,°­¸¸½Ä,ÇØÅÂ,6,4,0,22,7,94.0,4.88,2.11,0.48,0.266,66.00,2.78,0.92,2.39,2.47,2.23,1983,1504,1,1,387,83,5,42,29,51,22,2,5,0,1,0,13.2,5.7,2.32,0.239,0.283,1.12
11,12,À¯Á¾°â,MBC,8,7,5,34,20,139.0,4.79,3.24,0.52,0.228,77.00,2.40,3.24,2.85,2.94,2.08,1983,2073,4,0,560,103,8,45,37,74,50,0,5,4,0,0,13.2,8.9,1.48,0.208,0.279,1.10
12,13,¹Ú»ó¿­,OB,10,9,0,30,17,173.3,3.53,2.28,0.57,0.266,79.70,2.49,4.14,3.14,3.10,2.07,1983,1841,7,1,716,162,11,57,48,68,44,1,14,0,2,0,9.5,6.1,1.55,0.253,0.298,1.19
13,14,¿À¿µÀÏ,MBC,10,9,4,36,26,173.0,3.59,3.07,0.42,0.256,75.00,2.91,3.13,3.07,3.04,1.83,1983,2049,7,0,704,147,8,62,56,69,59,0,8,6,1,0,9.8,8.4,1.17,0.239,0.303,1.19
14,15,±Ç¿µÈ£,»ï¼º,6,10,7,32,19,135.0,3.27,3.20,0.47,0.247,69.30,3.20,1.50,3.24,3.17,1.27,1983,1551,5,0,556,113,7,58,48,49,48,2,6,2,1,0,8.8,8.6,1.02,0.235,0.302,1.19
15,16,È²±â¼±,ÇØÅÂ,4,4,1,19,11,66.3,4.61,1.90,0.41,0.230,65.90,2.31,0.64,2.48,2.54,1.18,1983,2468,0,0,265,50,3,27,17,34,14,1,7,2,1,0,12.8,5.3,2.43,0.209,0.251,0.96
16,17,ÀÌ±¤±Ç,MBC,7,5,0,22,3,100.3,3.14,2.78,0.63,0.271,77.60,2.51,2.14,3.38,3.30,1.08,1983,2107,3,0,411,96,7,37,28,35,31,1,4,1,1,0,8.5,7.5,1.13,0.262,0.317,1.27
17,18,¾çÀÏÈ¯,»ï¼º,9,7,1,32,11,176.3,3.22,3.22,0.61,0.252,69.30,3.22,1.42,3.54,3.47,1.06,1983,2017,4,0,738,155,12,82,63,63,63,2,11,1,1,0,8.5,8.5,1.00,0.245,0.309,1.24
18,19,È²±ÔºÀ,»ï¼º,6,4,3,30,14,130.0,3.12,2.49,0.69,0.284,69.00,3.67,0.20,3.44,3.35,0.75,1983,2467,5,1,548,136,10,66,53,45,36,4,10,4,0,0,8.2,6.6,1.25,0.275,0.322,1.32
19,20,ÁÖµ¿½Ä,ÇØÅÂ,7,7,3,30,10,134.3,3.75,2.55,0.94,0.251,74.80,3.35,1.47,3.66,3.64,0.63,1983,2337,3,2,599,133,14,60,50,56,38,0,9,1,0,0,9.3,6.3,1.47,0.245,0.293,1.27
20,21,³ë»ó¼ö,·Ôµ¥,8,11,3,42,18,169.7,3.66,2.76,0.90,0.282,68.00,4.14,-0.50,3.62,3.59,0.59,1983,1747,4,1,733,179,17,94,78,69,52,6,12,1,2,0,9.4,7.1,1.33,0.275,0.324,1.36
21,22,±è¹®Èñ,·Ôµ¥,8,10,0,34,12,155.3,2.67,3.07,0.70,0.269,72.50,3.48,1.37,3.65,3.53,0.55,1983,1609,5,0,649,154,12,70,60,46,53,2,3,2,2,0,7.1,8.2,0.87,0.264,0.324,1.33
22,23,±èÀçÇö,»ï¹Ì,2,1,0,12,7,49.0,2.02,2.57,0.18,0.271,63.30,3.31,0.06,3.00,2.81,0.49,1983,1681,0,0,201,47,1,24,18,11,14,1,2,0,0,0,5.5,7.0,0.79,0.258,0.311,1.24
23,24,ÀÌ¿ø±¹,MBC,1,1,0,8,1,38.7,1.40,3.26,0.23,0.315,61.10,4.42,-0.32,3.59,3.34,0.28,1983,2169,1,0,171,46,1,25,19,6,14,0,2,0,1,0,3.5,8.2,0.43,0.315,0.366,1.55
24,25,±è¼ºÇÑb,ÇØÅÂ,1,1,0,4,1,17.3,4.15,2.60,0.52,0.218,73.90,2.08,0.39,2.91,2.94,0.28,1983,1640,1,1,71,13,1,6,4,8,5,0,1,0,0,0,11.3,7.0,1.60,0.203,0.261,1.04
25,26,È²ÅÂÈ¯,OB,6,6,14,39,32,105.3,5.13,3.42,0.94,0.293,77.30,2.65,0.62,3.39,3.51,0.26,1983,2472,0,0,449,105,11,46,31,60,40,2,5,0,0,0,13.4,8.9,1.50,0.269,0.336,1.38
26,27,¹ÚÃ¶¼ø,OB,0,1,0,4,0,10.3,3.48,3.48,0.00,0.286,71.40,3.48,0.21,2.49,2.46,0.26,1983,1877,0,0,43,10,0,4,4,4,4,0,0,0,0,0,9.3,9.3,1.00,0.256,0.326,1.35
27,28,¹Úµ¿°æ,»ï¼º,0,1,0,12,8,22.3,1.61,2.42,0.00,0.296,62.50,4.03,-0.13,3.03,2.79,0.18,1983,1829,0,0,94,24,0,12,10,4,6,0,2,0,1,0,4.3,6.4,0.67,0.286,0.330,1.34
28,29,°¨»ç¿ë,»ï¹Ì,0,0,0,6,4,12.3,4.38,2.92,0.73,0.275,68.50,2.92,-0.01,3.08,3.12,0.08,1983,1499,0,0,51,12,1,6,4,6,4,0,0,1,0,0,11.8,7.8,1.50,0.261,0.314,1.30
29,30,À¯Á¾Ãµ,»ï¹Ì,1,2,0,5,1,17.0,3.71,7.41,0.00,0.375,60.00,7.94,-0.59,4.05,4.07,0.03,1983,2074,1,0,89,24,0,16,15,7,14,0,2,0,0,0,7.9,15.7,0.50,0.343,0.447,2.24
30,31,½Å°è¼®,MBC,0,0,0,1,0,2.0,0.00,4.50,0.00,0.417,50.00,9.00,-0.17,3.95,3.57,0.01,1983,1970,0,0,13,5,0,3,2,0,1,0,0,0,0,0,0.0,7.7,0.00,0.417,0.462,3.00
31,32,½ÅÅÂÁß,ÇØÅÂ,0,1,0,1,0,0.7,0.00,13.51,0.00,0.833,50.00,40.50,-0.24,6.87,6.57,-0.03,1983,1991,0,0,7,5,0,3,3,0,1,0,0,0,0,0,0.0,14.3,0.00,0.833,0.857,9.01
32,33,¹Ú¼®Ã¤,MBC,0,0,0,5,1,11.0,3.27,6.55,0.82,0.297,86.00,2.45,0.18,4.74,4.71,-0.15,1983,1843,0,0,51,12,1,4,3,4,8,0,0,1,1,0,7.8,15.7,0.50,0.293,0.400,1.82
33,34,ÃµÃ¢È£,·Ôµ¥,7,3,0,27,12,81.7,4.19,1.32,1.32,0.286,75.90,3.42,0.03,3.67,3.67,-0.18,1983,2361,0,0,349,91,12,39,31,38,12,1,6,0,0,0,10.9,3.4,3.17,0.281,0.305,1.26
34,35,¼±¿ì´ë¿µ,OB,4,6,1,17,8,96.7,3.54,2.61,1.21,0.267,76.20,3.91,0.83,4.13,4.09,-0.20,1983,1932,5,1,408,97,13,45,42,38,28,0,6,1,1,0,9.3,6.9,1.36,0.266,0.317,1.29
35,36,Â÷ÁØ¼·,MBC,0,0,0,2,1,3.3,5.40,8.10,2.70,0.000,27.80,8.10,-0.24,8.18,8.37,-0.22,1983,2357,0,0,15,1,1,4,3,2,3,0,1,0,0,0,13.3,20.0,0.67,0.091,0.286,1.20
36,37,¼ÛÁøÈ£,»ï¼º,0,1,0,10,3,24.3,2.59,5.55,0.37,0.345,54.60,7.40,-1.09,4.36,4.25,-0.26,1983,1963,0,0,117,31,1,23,20,7,15,0,3,2,0,0,6.0,12.8,0.47,0.337,0.418,1.89
37,38,¹ÚÁ¤ÈÄ,·Ôµ¥,0,0,0,3,2,5.3,1.69,10.13,0.00,0.263,28.60,15.19,-0.68,6.92,6.76,-0.26,1983,1863,0,0,29,5,0,10,9,1,6,0,3,5,0,0,3.4,20.7,0.17,0.294,0.423,2.06
38,39,¹æ¼ö¿ø,ÇØÅÂ,3,5,3,32,7,94.0,2.97,4.69,0.48,0.289,63.80,4.98,-1.50,4.03,3.95,-0.41,1983,1891,1,0,434,101,5,62,52,31,49,0,9,3,0,0,7.1,11.3,0.63,0.276,0.360,1.60
39,40,±èÇöÀç,ÇØÅÂ,1,0,0,10,3,24.3,2.22,5.92,0.74,0.326,74.20,4.07,-0.34,5.01,4.86,-0.51,1983,1727,1,0,122,32,2,15,11,6,16,0,2,1,0,0,4.9,13.1,0.38,0.340,0.414,1.97
40,41,ÀÎÈ£ºÀ,»ï¹Ì,1,2,0,10,4,38.0,3.32,3.79,1.42,0.250,70.20,4.26,-0.29,4.86,4.81,-0.62,1983,2211,0,0,159,36,6,22,18,14,16,0,2,1,0,0,8.8,10.1,0.88,0.257,0.333,1.37
41,42,Á¤¼ø¸í,MBC,4,3,0,13,4,59.7,2.87,4.22,1.06,0.250,74.50,3.62,0.16,4.72,4.62,-0.69,1983,2284,0,0,259,56,7,30,24,19,28,0,5,1,1,0,7.3,10.8,0.68,0.252,0.336,1.41
42,43,±è»ó±â,»ï¹Ì,2,3,0,7,4,31.3,2.87,4.60,1.72,0.219,67.40,5.74,-0.39,5.74,5.64,-0.71,1983,1621,2,0,140,29,6,21,20,10,16,0,2,0,2,0,7.1,11.4,0.62,0.246,0.328,1.44
43,44,Á¤¼±µÎ,OB,3,1,0,15,8,52.0,1.56,3.46,1.04,0.233,82.50,2.60,0.79,4.73,4.49,-0.78,1983,2279,1,1,215,47,6,19,15,9,20,0,2,1,0,0,4.2,9.3,0.45,0.246,0.318,1.29
44,45,ÀÌÀ±¼·,·Ôµ¥,0,2,0,12,5,19.7,3.66,1.83,3.20,0.384,58.20,8.24,-1.22,6.54,6.49,-0.80,1983,2173,0,0,94,35,7,22,18,8,4,0,0,0,0,0,8.5,4.3,2.00,0.398,0.424,1.98
45,46,¿À¹®Çö,»ï¹Ì,1,3,0,13,5,37.7,2.87,3.35,1.43,0.250,66.50,5.26,-0.52,5.21,5.10,-0.80,1983,2041,0,0,154,35,6,24,22,12,14,0,6,0,1,0,7.8,9.1,0.86,0.265,0.331,1.30
46,47,Á¤¼º¸¸,»ï¹Ì,3,5,0,12,4,61.7,3.79,3.94,1.61,0.191,79.90,2.92,0.63,4.87,4.86,-0.80,1983,2280,2,0,253,46,11,27,20,26,27,0,0,4,0,0,10.3,10.7,0.96,0.209,0.296,1.18
47,48,±èÇöÈ«,OB,2,1,1,13,6,43.3,2.49,3.53,1.45,0.286,69.90,4.15,-0.55,5.01,4.86,-0.82,1983,1728,1,1,186,49,7,27,20,12,17,0,1,1,0,0,6.5,9.1,0.71,0.297,0.361,1.52
48,49,ÀÌÁø¿ì,·Ôµ¥,4,9,0,27,5,85.7,3.47,4.31,1.05,0.269,68.10,4.94,-0.68,4.46,4.43,-0.82,1983,2195,0,0,371,83,10,51,47,33,41,1,6,4,0,0,8.9,11.1,0.80,0.267,0.349,1.45
49,50,ÀåÈ£¿¬,OB,6,17,2,34,13,155.3,1.80,3.88,0.58,0.283,65.90,4.23,-1.25,4.19,3.98,-0.83,1983,2254,3,1,681,165,10,93,73,31,67,5,14,3,1,0,4.6,9.8,0.46,0.284,0.354,1.49
50,51,¼º³«¼ö,»ï¼º,3,2,0,19,9,55.0,3.44,2.13,1.64,0.290,71.60,4.91,-0.63,4.71,4.65,-0.88,1983,1934,0,0,234,63,10,33,30,21,13,0,5,0,0,0,9.0,5.6,1.62,0.294,0.335,1.38
51,52,¾öÆòÀç,ÇØÅÂ,0,2,0,13,9,11.0,9.82,13.09,3.27,0.270,59.10,16.36,-1.92,9.11,9.80,-0.88,1983,2024,0,0,147,34,4,25,20,12,16,0,3,2,0,0,8.2,10.9,0.75,0.270,0.350,4.55
52,53,ÀÌ¼±Èñ,»ï¼º,5,13,0,29,9,127.0,3.97,4.18,1.20,0.261,74.30,3.76,0.26,4.45,4.46,-0.89,1983,2149,3,1,548,122,17,66,53,56,59,1,7,3,0,0,10.2,10.8,0.95,0.257,0.338,1.43
53,54,±è´ö¿­,·Ôµ¥,0,1,0,9,5,21.7,3.74,3.74,2.49,0.288,72.80,6.23,-0.66,6.66,6.64,-0.92,1983,1593,0,0,102,27,6,17,15,9,9,0,4,0,0,0,8.8,8.8,1.00,0.307,0.371,1.66
54,55,°­Ã¶¿ø,OB,4,2,0,17,6,62.7,3.02,3.30,1.72,0.288,68.10,6.32,-1.03,5.42,5.33,-1.26,1983,1515,1,0,275,72,12,44,44,21,23,0,7,2,1,0,7.6,8.4,0.91,0.300,0.360,1.52
55,1,ÃÖµ¿¿ø,·Ôµ¥,27,13,6,51,42,284.7,7.05,2.15,0.57,0.267,77.00,2.40,6.18,1.99,2.25,8.43,1984,2366,14,1,1132,229,18,91,76,223,68,1,14,3,0,0,19.7,6.0,3.28,0.224,0.270,1.04
56,2,±èÀÏÀ¶,»ï¼º,16,10,3,38,25,222.0,6.28,3.16,0.28,0.287,78.10,2.27,5.63,2.05,2.23,6.75,1984,1674,14,3,907,191,7,68,56,155,78,4,6,5,1,0,17.1,8.6,1.99,0.238,0.305,1.21
57,3,Àå¸íºÎ,»ï¹Ì,13,20,7,45,33,261.0,4.99,2.27,0.69,0.292,72.80,3.30,2.70,2.73,2.77,4.88,1984,2233,15,2,1074,261,20,111,96,145,66,7,6,3,0,0,13.5,6.1,2.20,0.266,0.309,1.25
58,4,ÀÌ»óÀ±,ÇØÅÂ,10,13,8,40,28,211.7,5.44,3.10,0.60,0.272,77.80,2.85,3.90,2.76,2.85,3.67,1984,2139,8,1,876,186,14,75,67,128,73,8,10,2,0,0,14.6,8.3,1.75,0.242,0.305,1.22
59,5,°èÇüÃ¶,OB,14,4,0,29,7,174.7,4.74,3.25,0.41,0.242,83.10,2.06,6.16,2.84,2.87,3.43,1984,1520,6,1,701,135,8,44,40,92,63,1,7,4,0,0,13.1,9.0,1.46,0.217,0.288,1.13
60,6,±è½ÃÁø,»ï¼º,19,11,2,39,20,215.0,6.45,4.69,0.59,0.270,73.70,3.18,2.03,3.05,3.27,2.93,1984,1651,11,2,910,178,14,94,76,154,112,2,13,8,0,0,16.9,12.3,1.38,0.231,0.327,1.35
61,7,±è¿ë³²,ÇØÅÂ,7,11,1,31,12,132.7,4.61,1.29,0.68,0.279,68.30,3.05,1.26,2.55,2.55,2.87,1984,1659,6,2,547,133,10,58,45,68,19,0,1,1,0,0,12.4,3.5,3.58,0.258,0.283,1.15
62,8,ÃÖÀÏ¾ð,OB,9,6,3,37,11,167.7,4.62,3.49,0.32,0.268,75.40,2.84,2.91,2.81,2.83,2.65,1984,2385,2,0,695,145,6,60,53,86,65,3,8,8,0,0,12.4,9.4,1.32,0.240,0.311,1.25
63,9,ÇÏ±â·æ,MBC,15,8,1,30,22,178.7,4.08,2.97,0.35,0.283,74.20,2.82,2.57,2.96,2.92,2.62,1984,2434,11,3,751,171,7,70,56,81,59,2,13,6,0,0,10.8,7.9,1.37,0.259,0.317,1.29
64,10,ÃÖ°èÈÆ,»ï¹Ì,8,8,9,34,23,137.3,6.49,3.60,0.59,0.301,69.80,3.54,0.07,2.63,2.84,2.60,1984,2363,4,0,589,132,9,67,54,99,55,2,6,1,2,0,16.8,9.3,1.80,0.259,0.327,1.36
65,11,±èºÀ±Ù,MBC,9,7,2,32,16,171.3,3.15,1.94,0.47,0.244,72.00,2.52,3.11,2.97,2.82,2.50,1984,1618,7,1,681,146,9,62,48,60,37,3,6,1,1,0,8.8,5.4,1.62,0.233,0.274,1.07
66,12,À±¼®È¯,OB,12,8,25,57,44,146.0,6.84,2.65,1.05,0.226,80.60,2.84,2.67,2.76,3.00,2.09,1984,2092,0,0,581,108,17,49,46,111,43,4,3,3,1,0,19.1,7.4,2.58,0.205,0.264,1.03
67,13,À¯Á¾°â,MBC,8,10,4,38,21,183.7,4.21,2.55,0.64,0.280,72.30,3.53,1.46,3.07,3.04,2.04,1984,2073,6,0,770,181,13,79,72,86,52,1,5,4,1,0,11.2,6.8,1.65,0.260,0.310,1.27
68,14,È²±ÔºÀ,»ï¼º,10,2,4,30,16,108.0,4.00,2.00,0.33,0.292,73.10,3.25,1.24,2.65,2.59,1.78,1984,2467,2,1,452,109,4,42,39,48,24,1,8,2,0,0,10.6,5.3,2.00,0.266,0.306,1.23
69,15,¿À¿µÀÏ,MBC,15,14,3,40,31,239.7,3.45,2.97,0.60,0.284,77.40,3.08,3.60,3.47,3.37,1.52,1984,2049,14,2,1004,239,16,92,82,92,79,2,13,3,0,0,9.2,7.9,1.16,0.269,0.327,1.33
70,16,¹è°æÈ¯,·Ôµ¥,6,5,2,35,11,121.7,4.36,2.07,0.74,0.305,71.90,3.48,0.42,3.07,3.05,1.32,1984,1892,2,0,516,134,10,57,47,59,28,0,5,2,0,0,11.4,5.4,2.11,0.283,0.321,1.33
71,17,ÀåÈ£¿¬,OB,5,3,1,31,18,102.3,4.13,3.08,0.26,0.238,73.30,1.58,1.67,2.78,2.75,1.26,1984,2254,0,0,407,77,3,34,18,47,35,0,4,3,0,0,11.5,8.6,1.34,0.214,0.283,1.09
72,18,ÁÖµ¿½Ä,ÇØÅÂ,6,5,0,18,10,83.3,2.92,2.27,0.43,0.255,81.20,2.27,2.29,3.01,2.84,1.07,1984,2337,4,2,333,74,4,23,21,27,21,4,3,0,0,0,8.1,6.3,1.29,0.242,0.291,1.14
73,19,¹æ¼ö¿ø,ÇØÅÂ,1,8,0,25,6,66.0,4.09,2.73,0.27,0.286,58.50,3.82,-0.57,2.85,2.81,1.01,1984,1891,1,1,280,64,2,39,28,30,20,0,6,0,0,0,10.7,7.1,1.50,0.259,0.312,1.27
74,20,±Ç¿µÈ£,»ï¼º,6,8,2,29,7,137.3,3.41,3.74,0.52,0.265,75.90,3.28,2.08,3.51,3.41,0.85,1984,1551,2,0,574,124,8,53,50,52,57,3,4,0,1,0,9.1,9.9,0.91,0.251,0.327,1.32
75,21,Á¶µµ¿¬,ÇØÅÂ,4,6,2,35,12,129.0,4.38,3.06,0.77,0.271,70.30,3.34,0.28,3.35,3.34,0.75,1984,2312,3,0,547,122,11,61,48,63,44,1,3,9,0,0,11.5,8.0,1.43,0.256,0.314,1.28
76,22,°­¸¸½Ä,ÇØÅÂ,11,4,0,28,6,129.7,4.16,2.50,0.97,0.263,73.90,3.26,1.06,3.61,3.57,0.67,1984,1504,3,0,540,124,14,58,47,60,36,2,7,1,0,0,11.1,6.7,1.67,0.253,0.302,1.23
77,23,¹Ú»ó¿­,OB,12,7,0,30,6,133.0,3.18,3.32,0.54,0.245,80.20,2.57,3.23,3.67,3.55,0.63,1984,1841,1,0,532,108,8,42,38,47,49,0,10,1,0,0,8.8,9.2,0.96,0.235,0.307,1.18
78,24,±èÁø¿í,OB,6,11,2,25,8,118.0,3.28,4.42,0.38,0.264,72.60,3.05,1.08,3.70,3.59,0.57,1984,1706,5,1,508,107,5,53,40,43,58,4,10,3,1,0,8.5,11.4,0.74,0.248,0.335,1.40
79,25,¹®Èñ¼ö,ÇØÅÂ,0,0,0,5,2,12.7,9.95,3.55,0.00,0.343,66.70,4.26,-0.02,0.78,1.35,0.55,1984,1811,0,0,55,12,0,6,6,14,5,0,1,1,0,0,25.5,9.1,2.80,0.245,0.315,1.34
80,26,¾ÈÃ¢¿Ï,·Ôµ¥,3,3,0,27,4,70.0,5.01,3.60,0.77,0.304,87.70,1.67,1.60,3.41,3.47,0.27,1984,2007,0,0,297,72,6,20,13,39,28,0,3,2,1,0,13.1,9.4,1.39,0.276,0.345,1.43
81,27,ÀÓÈ£±Õ,·Ôµ¥,10,9,0,27,12,161.7,2.45,4.45,0.50,0.260,76.80,2.95,2.62,4.02,3.82,0.26,1984,2232,9,0,692,151,9,64,53,44,80,2,3,2,0,0,6.4,11.6,0.55,0.253,0.340,1.43
82,28,¼º³«¼ö,»ï¼º,0,2,0,6,5,15.3,2.35,2.93,0.00,0.356,63.00,4.11,-0.29,2.63,2.40,0.23,1984,1934,0,0,71,21,0,10,7,4,5,2,1,1,1,0,5.6,7.0,0.80,0.339,0.382,1.70
83,29,ÃµÃ¢È£,·Ôµ¥,1,2,1,18,3,47.0,4.21,3.26,0.57,0.329,65.10,5.17,-0.87,3.40,3.37,0.23,1984,2361,0,0,218,58,3,31,27,22,17,2,6,0,0,0,10.1,7.8,1.29,0.302,0.359,1.60
84,30,¹ÚÁ¤ÈÄ,»ï¹Ì,5,11,0,31,9,139.0,3.88,4.53,0.58,0.282,77.00,3.50,1.66,3.89,3.85,0.20,1984,1863,2,0,586,129,9,58,54,60,70,1,11,6,3,0,10.2,11.9,0.86,0.264,0.352,1.43
85,31,È²±â¼±,ÇØÅÂ,4,7,1,38,22,124.3,4.71,3.98,0.72,0.256,65.00,3.76,-1.21,3.53,3.56,0.13,1984,2468,2,0,536,110,10,70,52,65,55,5,9,5,0,0,12.1,10.3,1.18,0.238,0.317,1.33
86,32,ÀÌ±¤±Ç,MBC,1,3,0,13,7,50.3,2.50,3.93,0.36,0.309,78.20,2.68,0.75,3.72,3.53,0.11,1984,2107,1,0,212,53,2,19,15,14,22,0,2,0,0,0,6.6,10.4,0.64,0.296,0.369,1.49
87,33,È²ÅÂÈ¯,OB,0,2,0,17,6,40.0,4.28,3.38,0.68,0.282,84.00,2.48,0.81,3.46,3.44,0.09,1984,2472,0,0,159,36,3,12,11,19,15,0,2,0,0,0,11.9,9.4,1.27,0.263,0.331,1.28
88,34,Àü¿ë±Ç,»ï¼º,0,2,1,13,10,26.3,2.05,3.76,0.00,0.283,66.70,4.44,-0.08,3.40,3.17,0.06,1984,2260,0,0,112,26,0,13,13,6,11,0,2,1,1,0,5.4,9.8,0.55,0.268,0.339,1.41
