,#,¼±¼ö¸í,ÆÀ¸í,½Â,ÆÐ,¼¼,°æ±â,¼±¹ß,ÀÌ´×,»ïÁø/9,º¼³Ý/9,È¨·±/9,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR,±â·Ï³âµµ,ÇÃ·¹ÀÌ¾î id,¿ÏÅõ,¿ÏºÀ,Å¸ÀÚ,¾ÈÅ¸,È¨·±,½ÇÁ¡,ÀÚÃ¥,»ïÁø,º¼³Ý,°í4,HBP,ÆøÅõ,º¸Å©,PK,»ïÁø%,º¼³Ý%,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,WHIP
89,35,Á¶¿ëÃ¶,·Ôµ¥,0,0,0,2,2,2.0,9.00,9.00,0.00,0.429,80.00,0.00,-0.01,2.61,3.14,0.03,1984,2322,0,0,11,3,0,1,0,2,2,0,0,0,1,0,18.2,18.2,1.00,0.333,0.455,2.50
90,36,¹Ú¿µÁø,»ï¼º,0,0,0,1,0,1.0,0.00,9.00,0.00,0.600,50.00,18.00,-0.15,2.62,2.14,0.01,1984,1850,0,0,6,3,0,2,2,0,1,1,0,0,0,0,0.0,16.7,0.00,0.600,0.667,4.00
91,37,°¨»ç¿ë,»ï¹Ì,0,0,0,1,1,2.3,0.00,3.86,0.00,0.250,100.00,0.00,0.13,3.87,3.43,-0.01,1984,1499,0,0,9,2,0,0,0,0,1,0,0,0,0,0,0.0,11.1,0.00,0.250,0.333,1.29
92,38,±è´ö¿­,»ï¹Ì,0,0,0,2,0,2.0,4.50,4.50,0.00,0.500,33.30,18.00,-0.31,4.12,4.14,-0.02,1984,1593,0,0,11,4,0,4,4,1,1,0,1,0,0,0,9.1,9.1,1.00,0.444,0.500,2.50
93,39,Áøµ¿ÇÑ,»ï¼º,0,0,0,2,0,5.0,0.00,9.00,0.00,0.063,83.30,1.80,0.20,4.95,4.54,-0.05,1984,2344,0,0,21,1,0,1,1,0,5,1,0,0,0,0,0.0,23.8,0.00,0.063,0.286,1.20
94,40,±èÀçÇö,»ï¹Ì,3,4,0,24,9,89.7,4.32,3.11,1.00,0.294,67.20,4.32,-0.85,3.89,3.87,-0.09,1984,1681,0,0,385,96,10,53,43,43,31,0,6,0,0,0,11.2,8.1,1.39,0.280,0.337,1.42
95,41,±è»ó±â,»ï¹Ì,0,0,0,11,6,22.3,2.01,2.82,0.40,0.295,76.70,2.82,0.16,3.87,3.62,-0.10,1984,1621,0,0,94,24,1,9,7,5,7,0,3,0,0,0,5.3,7.4,0.71,0.289,0.341,1.39
96,42,ÀÌÁø¿ì,·Ôµ¥,0,3,1,10,2,22.3,6.85,3.63,2.01,0.282,48.10,4.84,-1.04,4.49,4.74,-0.22,1984,2195,0,0,104,25,5,21,12,17,9,0,0,1,0,0,16.3,8.7,1.89,0.269,0.333,1.52
97,43,ÀÌÀ±¼·,·Ôµ¥,0,0,0,6,6,10.0,0.90,4.50,0.90,0.289,70.50,5.40,-0.15,5.09,4.74,-0.23,1984,2173,0,0,45,12,1,6,6,1,5,0,0,0,0,0,2.2,11.1,0.20,0.316,0.378,1.70
98,44,°­Ã¶¿ø,OB,0,0,0,3,0,3.7,0.00,7.36,2.45,0.214,53.60,7.36,-0.22,8.56,8.14,-0.23,1984,1515,0,0,18,4,1,4,3,0,3,0,0,0,0,0,0.0,16.7,0.00,0.286,0.389,1.91
99,45,±Ç±âÈ«,»ï¼º,0,0,0,3,1,8.0,0.00,4.50,1.13,0.258,55.60,7.88,-0.34,5.72,5.27,-0.25,1984,1545,0,0,37,9,1,7,7,0,4,1,1,0,0,0,0.0,10.8,0.00,0.281,0.361,1.63
100,46,¼ÛÁøÈ£,»ï¼º,0,1,0,12,6,33.0,3.82,7.36,0.27,0.262,60.10,5.45,-0.88,4.17,4.14,-0.27,1984,1963,0,0,153,29,1,24,20,14,27,2,2,2,0,0,9.2,17.6,0.52,0.238,0.376,1.70
101,47,ÀÌ¼±Èñ,»ï¼º,2,4,0,17,4,51.7,4.01,4.01,1.05,0.313,70.10,4.53,-0.54,4.31,4.27,-0.36,1984,2149,0,0,225,58,6,31,26,23,23,0,3,2,0,0,10.2,10.2,1.00,0.305,0.372,1.57
102,48,±èÇöÀç,ÇØÅÂ,0,0,0,4,2,6.7,5.40,8.10,2.70,0.261,53.60,2.70,-0.50,7.40,7.54,-0.36,1984,1727,0,0,35,8,2,8,2,4,6,0,0,0,0,0,11.4,17.1,0.67,0.286,0.400,2.10
103,49,±èÀç¿­,·Ôµ¥,1,1,1,15,8,36.0,3.50,4.25,1.00,0.271,74.90,4.00,-0.12,4.40,4.31,-0.43,1984,1680,0,0,158,36,4,18,16,14,17,1,2,1,0,0,8.9,10.8,0.82,0.269,0.346,1.47
104,50,¹Ú´ö¿ë,·Ôµ¥,1,2,0,6,1,19.0,1.89,3.32,1.89,0.239,74.80,5.21,-0.12,5.83,5.56,-0.48,1984,1828,0,0,82,20,4,11,11,4,7,0,0,0,0,0,4.9,8.5,0.57,0.267,0.329,1.42
105,51,Á¤¼ø¸í,MBC,0,3,0,8,0,22.7,2.78,6.75,1.19,0.273,63.50,7.15,-0.59,5.76,5.63,-0.51,1984,2284,0,0,106,24,3,18,18,7,17,0,1,0,0,0,6.6,16.0,0.41,0.276,0.394,1.81
106,52,ÀÌ±æÈ¯,MBC,3,3,0,12,3,50.0,2.70,1.62,1.62,0.305,65.10,4.86,-0.80,4.80,4.60,-0.57,1984,2112,0,0,217,62,9,34,27,15,9,0,3,1,0,0,6.9,4.1,1.67,0.318,0.343,1.42
107,53,¿À¹®Çö,»ï¹Ì,0,0,0,11,5,29.0,2.17,3.41,1.24,3.030,96.00,5.59,-0.48,5.03,4.80,-0.60,1984,2041,0,0,123,304,4,18,18,7,11,0,2,0,0,0,5.7,8.9,0.64,2.764,2.603,10.86
108,54,¾çÀÏÈ¯,»ï¼º,2,5,1,20,7,64.0,2.81,4.64,0.98,0.249,71.30,4.64,-0.19,4.55,4.39,-0.66,1984,2017,1,0,272,57,7,34,33,20,33,6,4,1,0,0,7.4,12.1,0.61,0.254,0.345,1.41
109,55,ÀÎÈ£ºÀ,»ï¹Ì,0,0,0,8,4,17.7,2.04,6.62,1.02,0.211,68.50,5.60,-0.40,6.43,6.22,-0.69,1984,2211,0,0,81,14,2,12,11,4,13,0,5,0,0,0,4.9,16.0,0.31,0.226,0.355,1.53
110,56,ÀÌ¹®ÇÑ,·Ôµ¥,1,4,0,16,4,50.0,3.06,3.06,1.44,0.272,65.20,5.58,-0.77,4.77,4.62,-0.71,1984,2127,0,0,214,52,8,32,31,17,17,1,2,1,0,0,7.9,7.9,1.00,0.283,0.338,1.38
111,57,±è¹®Èñ,·Ôµ¥,0,6,0,19,5,56.3,1.92,3.51,1.12,0.317,68.70,5.11,-0.96,4.97,4.71,-0.84,1984,1609,1,0,254,73,7,38,32,12,22,1,5,0,0,0,4.7,8.7,0.55,0.332,0.382,1.69
112,58,½ÅÅÂÁß,»ï¹Ì,1,6,1,14,4,48.3,5.59,6.33,1.49,0.315,61.10,6.89,-1.85,5.21,5.35,-0.89,1984,1991,0,0,227,55,8,43,37,30,34,1,4,1,0,0,13.2,15.0,0.88,0.301,0.403,1.84
113,59,Á¤¼º¸¸,»ï¹Ì,8,10,1,29,6,150.0,4.02,4.98,1.20,0.267,72.20,4.86,-0.82,4.73,4.70,-1.56,1984,2280,3,0,666,148,20,86,81,67,83,3,6,3,1,0,10.1,12.5,0.81,0.263,0.355,1.54
114,1,ÃÖµ¿¿ø,·Ôµ¥,20,9,8,42,35,225.0,6.44,1.64,0.28,0.257,76.00,1.92,7.33,1.56,1.79,9.43,1985,2366,14,4,865,170,7,60,48,161,41,2,8,3,1,0,18.6,4.7,3.93,0.214,0.250,0.94
115,2,±è½ÃÁø,»ï¼º,25,5,10,47,27,269.7,6.71,4.04,0.27,0.233,82.50,2.00,10.87,2.28,2.57,8.35,1985,1651,10,2,1064,172,8,63,60,201,121,3,15,10,1,0,18.9,11.4,1.66,0.189,0.283,1.09
116,3,¼±µ¿¿­,ÇØÅÂ,7,4,8,25,22,111.0,8.35,1.62,0.16,0.247,71.10,1.70,3.36,0.66,1.08,6.59,1985,1931,1,0,424,74,2,30,21,103,20,4,3,3,0,0,24.3,4.7,5.15,0.187,0.226,0.85
117,4,±èÀÏÀ¶,»ï¼º,25,6,0,34,16,226.0,4.26,3.07,0.52,0.267,73.90,2.79,4.39,2.98,3.00,4.30,1985,1674,11,3,920,200,13,87,70,107,77,6,5,4,0,0,11.6,8.4,1.39,0.245,0.308,1.23
118,5,¹Úµ¿¼ö,·Ôµ¥,9,10,0,32,11,168.0,4.50,1.93,0.59,0.275,72.60,2.73,2.53,2.93,2.97,3.07,1985,1830,7,2,695,158,11,69,51,84,36,1,17,2,1,0,12.1,5.2,2.33,0.253,0.292,1.15
119,6,Àå¸íºÎ,¹Ì/Ã»,11,25,5,45,20,246.0,4.68,3.66,0.80,0.340,62.60,5.30,-3.68,3.52,3.60,2.72,1985,2233,10,0,1117,304,22,175,145,128,100,7,12,5,0,0,11.5,9.0,1.28,0.313,0.374,1.64
120,7,ÃÖÀÏ¾ð,OB,10,14,3,38,24,144.7,5.47,4.67,0.25,0.270,73.40,2.43,1.87,2.77,2.93,2.44,1985,2385,2,0,610,119,4,57,39,88,75,3,5,2,0,0,14.4,12.3,1.17,0.235,0.327,1.34
121,8,È²±ÔºÀ,»ï¼º,14,7,4,34,9,165.7,2.99,2.06,0.65,0.263,73.10,3.04,2.92,3.31,3.19,2.25,1985,2467,4,0,679,158,12,66,56,55,38,2,4,1,2,0,8.1,5.6,1.45,0.254,0.297,1.18
122,9,Á¤»ïÈì,MBC,9,12,5,41,28,192.7,4.62,3.36,0.61,0.264,77.10,3.13,3.34,3.25,3.32,2.15,1985,2278,7,3,801,169,13,72,67,99,72,2,12,5,0,0,12.4,9.0,1.38,0.242,0.311,1.25
123,10,°èÇüÃ¶,OB,11,11,2,34,14,194.0,3.90,2.92,0.79,0.246,77.70,2.78,4.20,3.56,3.55,1.96,1985,1520,8,0,789,165,17,71,60,84,63,0,7,6,0,0,10.6,8.0,1.33,0.236,0.298,1.18
124,11,±è¿ë³²,ÇØÅÂ,11,6,8,43,20,134.7,4.95,1.74,0.94,0.309,65.20,4.48,-0.67,2.97,3.05,1.93,1985,1659,1,0,560,147,14,74,67,74,26,2,3,1,0,0,13.2,4.6,2.85,0.287,0.317,1.28
125,12,ÀÌ¼±Èñ,MBC,5,7,2,28,9,138.0,3.20,3.59,0.33,0.241,77.30,2.28,3.63,3.25,3.17,1.87,1985,2149,4,1,569,111,5,44,35,49,55,3,4,2,0,0,8.6,9.7,0.89,0.227,0.303,1.20
126,13,¾ç»ó¹®,·Ôµ¥,6,3,4,33,20,101.0,5.17,2.23,0.62,0.334,66.30,3.83,-0.71,2.73,2.84,1.74,1985,2012,1,1,446,120,7,57,43,58,25,0,5,2,0,0,13.0,5.6,2.32,0.302,0.339,1.44
127,14,¹è°æÈ¯,·Ôµ¥,6,6,0,22,3,98.7,3.47,1.92,0.55,0.261,74.80,2.83,2.00,2.98,2.91,1.72,1985,1892,2,1,406,93,6,36,31,38,21,2,4,3,0,0,9.4,5.2,1.81,0.247,0.286,1.16
128,15,±èÁø¿í,OB,10,8,0,30,7,143.0,3.59,3.46,0.44,0.273,75.60,3.02,2.53,3.43,3.40,1.62,1985,1706,4,2,605,134,7,56,48,57,55,0,10,4,1,0,9.4,9.1,1.04,0.254,0.323,1.32
129,16,¹®Èñ¼ö,ÇØÅÂ,12,8,1,39,11,144.7,3.98,2.99,0.68,0.300,72.70,3.48,1.02,3.38,3.37,1.60,1985,1811,2,0,631,159,11,69,56,64,48,1,5,1,2,0,10.1,7.6,1.33,0.281,0.336,1.43
130,17,¹ÚÃ¶¼ø,OB,1,4,0,9,5,50.3,6.08,2.50,0.36,0.248,67.10,2.68,0.88,2.10,2.31,1.53,1985,1877,2,0,193,36,2,19,15,34,14,0,2,1,0,0,17.6,7.3,2.43,0.209,0.267,0.99
131,18,±èÁ¤Çà,·Ôµ¥,7,5,0,19,6,115.3,4.29,4.21,0.47,0.271,78.00,2.73,2.54,3.38,3.42,1.52,1985,1687,5,2,482,103,6,42,35,55,54,0,4,2,0,0,11.4,11.2,1.02,0.248,0.332,1.36
132,19,±Ç¿µÈ£,»ï¼º,6,6,26,54,33,174.7,4.17,3.50,0.72,0.273,75.00,3.50,1.83,3.44,3.46,1.37,1985,1551,0,0,746,170,14,75,68,81,68,4,3,4,1,0,10.9,9.1,1.19,0.256,0.324,1.36
133,20,¿À¿µÀÏ,MBC,8,8,1,28,15,127.3,2.97,3.32,0.42,0.287,73.20,3.53,1.24,3.50,3.39,1.00,1985,2049,3,0,555,132,6,56,50,42,47,1,7,1,0,0,7.6,8.5,0.89,0.275,0.335,1.41
134,21,È²ÅÂÈ¯,OB,4,8,1,35,15,97.0,4.64,3.71,0.56,0.252,70.20,3.53,0.72,3.13,3.20,0.99,1985,2472,1,1,402,79,6,42,38,50,40,2,2,2,0,0,12.4,10.0,1.25,0.228,0.308,1.23
135,22,Á¶µµ¿¬,ÇØÅÂ,4,6,2,36,7,123.7,3.35,2.55,0.73,0.288,73.20,3.71,0.97,3.52,3.45,0.88,1985,2312,1,0,522,131,10,56,51,46,35,1,5,4,0,0,8.8,6.7,1.31,0.276,0.325,1.34
136,23,°­¸¸½Ä,ÇØÅÂ,13,8,0,41,8,198.7,2.85,1.99,1.00,0.243,77.50,3.31,3.83,4.08,3.95,0.80,1985,1504,5,2,803,178,22,78,73,63,44,0,19,1,0,0,7.8,5.5,1.43,0.247,0.288,1.12
137,24,Áøµ¿ÇÑ,»ï¼º,4,2,0,24,8,81.7,2.64,3.09,0.33,0.259,68.50,2.98,0.70,3.32,3.18,0.76,1985,2344,1,0,339,74,3,36,27,24,28,1,3,2,0,0,7.1,8.3,0.86,0.247,0.310,1.25
138,25,ÀÓÈ£±Õ,·Ôµ¥,10,10,0,27,4,145.0,2.67,4.78,0.50,0.269,74.30,3.23,2.14,4.03,3.91,0.72,1985,2232,3,1,617,136,8,63,52,43,77,0,0,3,0,0,7.0,12.5,0.56,0.261,0.353,1.47
139,26,±èÁ¤¼öb,MBC,2,3,0,15,3,60.0,3.75,5.70,0.00,0.262,75.60,2.70,1.15,3.31,3.31,0.71,1985,1684,2,0,258,50,0,22,18,25,38,1,2,4,1,0,9.7,14.7,0.66,0.233,0.346,1.47
140,27,ÇÏ±â·æ,MBC,5,10,2,26,13,111.0,2.51,4.30,0.24,0.275,73.20,2.92,1.42,3.61,3.47,0.70,1985,2434,4,0,468,103,3,46,36,31,53,2,4,3,0,0,6.6,11.3,0.58,0.262,0.346,1.41
141,28,¹Ú»ó¿­,OB,3,6,0,22,5,109.0,2.06,3.39,0.50,0.275,68.20,4.13,0.71,3.91,3.72,0.65,1985,1841,2,0,462,109,6,55,50,25,41,0,5,1,1,0,5.4,8.9,0.61,0.273,0.336,1.38
142,29,±è¼ºÇÑb,ÇØÅÂ,4,3,1,10,7,40.3,2.68,4.02,0.22,0.254,68.40,3.35,0.26,3.17,3.04,0.42,1985,1640,1,0,170,35,1,18,15,12,18,4,1,1,0,0,7.1,10.6,0.67,0.241,0.321,1.31
143,30,±è¿ë¼ö,MBC,1,2,2,6,4,21.7,5.82,2.91,0.83,0.299,76.30,3.74,0.19,2.75,2.93,0.35,1985,1661,0,0,93,22,2,9,9,14,7,1,0,1,0,0,15.1,7.5,2.00,0.272,0.322,1.34
144,31,ÀÌÃæ¿ì,·Ôµ¥,0,0,0,12,10,29.3,3.99,2.45,0.61,0.339,59.70,5.22,-0.70,3.12,3.11,0.25,1985,2197,0,0,133,39,2,21,17,13,8,0,1,1,0,0,9.8,6.0,1.62,0.322,0.356,1.60
145,32,±èÀçÇö,¹Ì/Ã»,1,4,0,12,5,46.3,2.72,2.33,0.78,0.321,73.80,3.88,0.14,3.63,3.49,0.25,1985,1681,1,0,209,57,4,23,20,14,12,3,3,1,0,0,6.7,5.7,1.17,0.313,0.354,1.49
146,33,Á¤¼±µÎ,OB,0,1,0,7,5,9.7,2.79,1.86,0.00,0.273,54.50,4.66,-0.01,2.33,2.19,0.22,1985,2279,0,0,39,9,0,5,5,3,2,0,0,1,0,0,7.7,5.1,1.50,0.257,0.289,1.14
147,34,¼ÛÁøÈ£,»ï¼º,0,1,0,7,5,12.7,3.55,3.55,0.00,0.417,69.20,5.68,-0.18,2.86,2.82,0.17,1985,1963,0,0,59,20,0,8,8,5,5,0,1,0,0,0,8.5,8.5,1.00,0.385,0.431,1.97
148,35,Á¤¼ø¸í,MBC,0,4,0,7,0,18.0,2.50,3.50,0.50,0.357,57.00,6.00,-0.48,3.67,3.53,0.16,1985,2284,0,0,86,26,1,15,12,5,7,0,0,0,1,0,5.8,8.1,0.71,0.347,0.398,1.83
149,36,°­Ã¶¿ø,OB,0,0,0,3,0,5.3,3.38,1.69,0.00,0.333,75.00,3.38,0.10,2.08,2.01,0.16,1985,1515,0,0,24,7,0,2,2,2,1,0,0,0,0,0,8.3,4.2,2.00,0.304,0.333,1.50
150,37,±Ç±âÈ«,»ï¼º,0,0,0,3,2,3.0,9.00,3.00,0.00,0.400,80.00,3.00,0.05,0.68,1.19,0.13,1985,1545,0,0,14,4,0,1,1,3,1,0,0,0,0,0,21.4,7.1,3.00,0.308,0.357,1.67
151,38,ÀåÈ£¿¬,OB,7,4,1,29,13,128.7,3.22,4.41,0.63,0.251,70.60,3.50,0.83,4.02,3.95,0.13,1985,2254,5,0,531,110,9,61,50,46,63,0,4,1,0,0,8.7,11.9,0.73,0.244,0.332,1.34
152,39,À¯Á¾°â,MBC,10,8,1,33,17,135.3,2.66,3.46,0.67,0.235,75.30,2.99,2.07,3.94,3.80,0.12,1985,2073,3,0,547,111,10,52,45,40,52,1,5,8,0,0,7.3,9.5,0.77,0.235,0.306,1.20
153,40,¾ÈÃ¢¿Ï,·Ôµ¥,0,1,0,2,0,8.7,4.15,3.12,1.04,0.276,47.20,3.12,-0.18,3.79,3.81,0.08,1985,2007,0,0,39,9,1,7,3,4,3,0,0,0,0,0,10.3,7.7,1.33,0.265,0.324,1.38
154,41,Á¶¿ëÃ¶,·Ôµ¥,0,0,0,5,4,7.3,2.45,3.68,0.00,0.467,47.10,9.82,-0.54,3.02,2.87,0.07,1985,2322,0,0,36,14,0,9,8,2,3,0,0,0,0,0,5.6,8.3,0.67,0.452,0.486,2.32
155,42,±èÀç¹Ú,MBC,1,0,0,1,1,0.7,0.00,0.00,0.00,0.000,0.00,0.00,0.04,2.63,2.19,0.01,1985,1678,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00,0.000,0.000,0.00
156,43,ÃÖ°èÈÆ,¹Ì/Ã»,6,6,0,20,12,118.3,4.11,4.18,0.99,0.252,78.00,3.57,1.52,4.24,4.25,0.00,1985,2363,9,1,505,106,13,51,47,54,55,0,6,1,1,0,10.7,10.9,0.98,0.245,0.328,1.36
157,44,ÀÌ±æÈ¯,MBC,1,2,0,8,2,35.3,1.53,3.82,0.51,0.222,69.40,3.31,0.43,4.36,4.12,0.00,1985,2112,1,0,148,28,2,16,13,6,15,0,3,2,0,0,4.1,10.1,0.40,0.230,0.307,1.22
158,45,ÇÑ¿ÀÁ¾,OB,0,0,0,1,1,0.3,0.00,54.05,0.00,0.000,100.00,0.00,0.02,20.11,20.21,-0.07,1985,2443,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0.0,50.0,0.00,0.000,0.500,6.01
159,46,¼º³«¼ö,»ï¼º,0,0,0,3,1,4.3,4.15,2.08,2.08,0.357,89.30,4.15,0.01,4.96,4.96,-0.08,1985,1934,0,0,19,6,1,2,2,2,1,0,0,0,0,0,10.5,5.3,2.00,0.353,0.389,1.62
160,47,ÃµÃ¢È£,·Ôµ¥,1,1,0,7,3,23.0,3.91,2.74,1.17,0.250,65.90,4.70,-0.16,4.08,4.06,-0.08,1985,2361,0,0,98,21,3,13,12,10,7,1,2,0,0,0,10.2,7.1,1.43,0.250,0.304,1.22
161,48,ÀÎÈ£ºÀ,¹Ì/Ã»,0,0,0,4,3,5.3,1.69,1.69,1.69,0.375,52.10,6.75,-0.35,5.07,4.82,-0.10,1985,2211,0,0,27,10,1,6,4,1,1,0,0,0,0,0,3.7,3.7,1.00,0.385,0.407,2.06
162,49,È²±â¼±,ÇØÅÂ,0,1,0,17,6,34.7,3.89,4.93,0.78,0.322,59.90,6.49,-1.01,4.01,4.01,-0.10,1985,2468,0,0,159,40,3,27,25,15,19,3,2,1,0,0,9.4,11.9,0.79,0.305,0.388,1.70
163,50,¹æ¼ö¿ø,ÇØÅÂ,1,1,0,10,5,23.3,3.47,5.01,0.77,0.206,77.20,3.47,0.30,4.25,4.21,-0.13,1985,1891,0,0,96,16,2,9,9,9,13,1,1,0,0,0,9.4,13.5,0.69,0.203,0.315,1.24
164,51,±èÁØÈñ,»ï¼º,0,0,0,1,1,2.0,4.50,4.50,4.50,0.444,43.50,18.00,-0.26,9.14,9.19,-0.14,1985,1702,0,0,12,5,1,4,4,1,1,0,0,0,0,0,8.3,8.3,1.00,0.455,0.500,3.00
165,52,±è¹®Èñ,·Ôµ¥,0,0,0,1,1,2.0,4.50,4.50,4.50,0.286,38.50,13.50,-0.19,9.14,9.19,-0.14,1985,1609,0,0,10,3,1,3,3,1,1,0,0,0,0,0,10.0,10.0,1.00,0.333,0.400,2.00
166,53,°¨»ç¿ë,»ï¹Ì/Ã»º¸,0,1,0,12,7,30.3,5.04,2.37,1.48,0.350,64.40,6.53,-0.85,4.21,4.30,-0.21,1985,1499,0,0,141,41,5,23,22,17,8,0,3,0,0,0,12.1,5.7,2.12,0.331,0.368,1.62
167,54,¾È¾ðÇÐ,MBC,0,2,0,10,6,15.0,2.40,5.40,0.60,0.316,45.50,9.00,-0.95,4.87,4.73,-0.21,1985,2002,0,0,74,19,1,17,15,4,9,0,2,0,2,0,5.4,12.2,0.44,0.311,0.394,1.87
168,55,½ÅÅÂ¼ø,ÇØÅÂ,0,6,0,21,11,71.7,3.14,3.64,0.75,0.287,70.20,3.64,-0.35,4.05,3.96,-0.23,1985,1990,0,0,316,77,6,39,29,25,29,1,5,2,0,0,7.9,9.2,0.86,0.283,0.345,1.48
169,56,À±¼®È¯,OB,5,1,6,41,21,110.3,3.59,2.45,1.06,0.283,77.20,3.34,0.76,3.93,3.88,-0.24,1985,2092,1,0,453,114,13,48,41,44,30,0,5,2,1,0,9.7,6.6,1.47,0.279,0.324,1.31
170,57,±è±âÃ¶,ÇØÅÂ,0,0,0,5,4,7.3,6.14,6.14,2.45,0.400,70.40,7.36,-0.35,6.18,6.42,-0.25,1985,1585,0,0,37,12,2,7,6,5,5,0,0,1,0,0,13.5,13.5,1.00,0.375,0.459,2.32
171,58,Â÷ÁØ¼·,MBC,0,0,0,3,1,4.3,0.00,0.00,4.15,0.450,48.80,14.54,-0.46,8.65,8.19,-0.27,1985,2357,0,0,22,11,2,7,7,0,0,0,0,0,0,0,0.0,0.0,0.00,0.500,0.500,2.54
172,59,±èºÀ±Ù,MBC,2,7,0,21,9,113.3,2.94,2.14,1.27,0.257,79.40,3.34,1.52,4.32,4.20,-0.27,1985,1618,4,0,461,110,16,47,42,37,27,1,5,0,1,0,8.0,5.9,1.37,0.263,0.307,1.21
173,60,ÀÌ±¤±Ç,MBC,0,0,0,4,2,9.3,0.96,2.89,1.93,0.229,78.40,4.82,-0.03,6.05,5.73,-0.27,1985,2107,0,0,41,10,2,5,5,1,3,0,0,0,0,0,2.4,7.3,0.33,0.263,0.317,1.39
174,61,Á¤Àº¹è,¹Ì/Ã»,7,9,2,29,13,141.0,2.94,3.83,0.89,0.280,75.60,3.64,1.12,4.32,4.21,-0.33,1985,2292,5,1,607,142,14,66,57,46,60,3,8,4,2,0,7.6,9.9,0.77,0.275,0.350,1.43
175,62,ÀÌ»óÀ±,ÇØÅÂ,0,2,0,2,0,5.0,3.60,5.40,5.40,0.375,76.90,10.80,-0.29,10.45,10.39,-0.35,1985,2139,0,0,25,9,3,6,6,2,3,1,0,0,0,0,8.0,12.0,0.67,0.429,0.500,2.40
176,63,Á¤¼º¸¸,¹Ì/Ã»,7,14,3,37,19,172.7,2.87,3.34,0.99,0.309,69.60,5.00,-0.94,4.34,4.22,-0.39,1985,2280,11,1,767,207,19,103,96,55,64,0,7,4,2,0,7.2,8.3,0.86,0.307,0.363,1.57
177,64,ÀÌÁø¿ì,·Ôµ¥,0,6,3,34,13,69.0,5.74,6.26,1.04,0.323,73.80,4.30,-0.60,4.43,4.64,-0.60,1985,2195,0,0,304,70,8,40,33,44,48,0,3,5,1,0,14.5,15.8,0.92,0.288,0.404,1.71
178,65,¹ÚÁ¤ÈÄ,¹Ì/Ã»,0,3,1,16,6,38.7,3.26,7.91,0.93,0.310,61.80,6.98,-1.41,5.71,5.68,-0.90,1985,1863,0,0,186,43,4,34,30,14,34,0,3,5,0,0,7.5,18.3,0.41,0.307,0.433,1.99
179,66,ÃÖ»óÁÖ,ÇØÅÂ,5,7,0,32,9,31.0,9.29,10.45,2.03,0.301,68.60,12.19,-3.59,6.53,7.13,-1.11,1985,2369,0,0,403,101,7,52,42,32,36,1,7,1,0,0,7.9,8.9,0.89,0.289,0.354,4.42
