,#,¼±¼ö¸í,ÆÀ¸í,½Â,ÆÐ,¼¼,°æ±â,¼±¹ß,ÀÌ´×,»ïÁø/9,º¼³Ý/9,È¨·±/9,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR,±â·Ï³âµµ,ÇÃ·¹ÀÌ¾î id,¿ÏÅõ,¿ÏºÀ,Å¸ÀÚ,¾ÈÅ¸,È¨·±,½ÇÁ¡,ÀÚÃ¥,»ïÁø,º¼³Ý,°í4,HBP,ÆøÅõ,º¸Å©,PK,»ïÁø%,º¼³Ý%,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,WHIP
180,67,¾çÀÏÈ¯,»ï¼º,3,5,1,19,8,61.7,2.48,4.09,1.46,0.249,70.90,5.11,-0.56,5.31,5.16,-1.15,1985,2017,1,0,269,62,10,37,35,17,28,2,3,1,1,0,6.3,10.4,0.61,0.263,0.341,1.46
181,68,½ÅÅÂÁß,¹Ì/Ã»,3,4,4,34,18,103.7,4.17,3.65,1.48,0.298,66.60,4.77,-2.26,4.80,4.82,-1.52,1985,1991,1,0,459,119,17,72,55,48,42,0,7,11,1,0,10.5,9.2,1.14,0.298,0.359,1.55
182,69,¿À¹®Çö,¹Ì/Ã»,4,4,0,23,7,75.3,1.91,2.75,2.27,0.309,74.70,6.33,-1.58,6.63,6.40,-2.60,1985,2041,0,0,341,101,19,54,53,16,23,0,11,2,0,0,4.7,6.7,0.70,0.340,0.384,1.65
183,1,¼±µ¿¿­,ÇØÅÂ,24,6,6,39,22,262.7,7.33,1.78,0.07,0.221,83.20,0.99,12.91,0.84,1.16,14.53,1986,1931,19,8,972,153,2,38,29,214,52,5,7,3,2,0,22.0,5.3,4.12,0.170,0.216,0.78
184,2,ÃÖµ¿¿ø,·Ôµ¥,19,14,2,39,21,267.0,7.01,1.85,0.24,0.268,80.30,1.55,9.01,1.20,1.49,11.84,1986,2366,17,4,1039,204,7,60,46,208,55,5,6,2,0,0,20.0,5.3,3.78,0.215,0.257,0.97
185,3,±è°Ç¿ì,MBC,18,6,0,37,29,229.3,4.00,2.43,0.24,0.235,77.00,1.81,6.56,2.45,2.44,4.92,1986,1565,9,2,891,170,6,62,46,102,62,1,9,4,3,0,11.4,7.0,1.65,0.212,0.268,1.01
186,4,ÀÌ»ó±º,ºù±×·¹,12,17,1,35,30,243.3,3.85,1.59,0.63,0.259,73.90,2.63,4.31,2.79,2.76,4.07,1986,2133,19,4,972,216,17,88,71,104,43,3,11,0,0,0,10.7,4.4,2.42,0.244,0.278,1.06
187,5,ÃÖÀÏ¾ð,OB,19,4,2,33,23,221.7,4.10,4.10,0.08,0.213,81.10,1.58,7.99,2.67,2.69,3.85,1986,2385,12,6,881,140,2,49,39,101,101,3,6,3,0,0,11.5,11.5,1.00,0.187,0.283,1.09
188,6,¹Úµ¿¼ö,·Ôµ¥,8,7,3,30,13,148.7,4.12,1.88,0.12,0.271,71.20,2.54,2.16,2.15,2.14,3.59,1986,1830,5,0,613,133,2,53,42,68,31,4,13,1,0,0,11.1,5.1,2.19,0.243,0.281,1.10
189,7,±è¿ë¼ö,MBC,9,9,26,60,3,178.0,3.74,2.98,0.20,0.229,81.30,1.67,5.72,2.50,2.46,2.84,1986,1661,0,0,694,128,4,40,33,74,59,7,3,0,0,0,10.7,8.5,1.25,0.206,0.275,1.05
190,8,ÇÑÈñ¹Î,ºù±×·¹,9,13,0,29,19,175.3,6.31,2.52,0.92,0.245,75.40,3.13,2.27,2.77,3.00,2.59,1986,2448,12,3,700,136,18,67,61,123,49,1,10,2,3,0,17.6,7.0,2.51,0.221,0.276,1.06
191,9,¹Ú³ëÁØ,OB,5,6,7,33,9,110.3,4.98,2.94,0.33,0.265,77.00,2.28,2.21,2.33,2.42,2.22,1986,1827,1,0,442,91,4,34,28,61,36,2,2,3,0,0,13.8,8.1,1.69,0.235,0.296,1.15
192,10,±èÀÏÀ¶,»ï¼º,13,4,0,19,19,138.7,3.89,2.92,0.52,0.251,77.00,2.53,3.02,2.91,2.89,2.22,1986,1674,7,2,573,120,8,47,39,60,45,4,2,1,0,0,10.5,7.9,1.33,0.235,0.295,1.19
193,11,À¯Á¾°â,MBC,10,7,0,41,15,145.7,5.19,3.03,0.49,0.282,71.30,3.03,0.83,2.61,2.73,2.10,1986,2073,1,1,599,131,8,61,49,84,49,1,5,5,0,0,14.0,8.2,1.71,0.251,0.312,1.24
194,12,Â÷µ¿Ã¶,ÇØÅÂ,10,4,3,33,21,131.0,2.40,1.65,0.27,0.283,74.30,2.82,2.26,2.76,2.58,2.02,1986,2350,3,2,535,134,4,46,41,35,24,1,5,1,0,0,6.5,4.5,1.46,0.270,0.303,1.21
195,13,¼ºÁØ,»ï¼º,15,5,2,29,19,149.0,3.62,2.42,0.54,0.259,78.60,2.36,3.14,2.91,2.86,1.93,1986,1937,6,1,607,135,9,48,39,60,40,3,3,2,2,0,9.9,6.6,1.50,0.244,0.294,1.17
196,14,±è½ÃÁø,»ï¼º,16,6,3,30,26,196.7,3.98,5.03,0.27,0.262,77.80,2.47,4.04,3.28,3.29,1.84,1986,1651,11,1,822,161,6,68,54,87,110,4,6,3,0,0,10.6,13.4,0.79,0.237,0.341,1.38
197,15,±è±âÅÂb,Ã»º¸,9,14,5,42,12,175.3,5.60,3.39,0.62,0.282,74.90,3.18,0.96,2.90,3.06,1.68,1986,1587,6,1,746,158,12,73,62,109,66,5,17,6,0,0,14.6,8.8,1.65,0.248,0.318,1.28
198,16,ÀåÈ£¿¬,OB,13,9,3,31,22,165.7,2.39,2.44,0.38,0.237,79.60,1.90,4.64,3.19,3.02,1.51,1986,2254,10,4,659,136,7,46,35,44,45,0,6,1,2,0,6.7,6.8,0.98,0.229,0.283,1.09
199,17,¿À¸í·Ï,·Ôµ¥,4,4,0,23,8,71.3,6.56,3.53,0.38,0.309,67.50,3.91,-0.31,2.25,2.51,1.44,1986,2040,0,0,308,70,3,36,31,52,28,0,4,2,1,0,16.9,9.1,1.86,0.258,0.327,1.37
200,18,±èÁ¤¼öc,ÇØÅÂ,9,6,5,41,13,125.7,6.59,6.37,0.36,0.259,74.30,2.65,0.65,3.03,3.32,0.97,1986,1685,2,0,547,93,5,53,37,92,89,1,4,3,0,0,16.8,16.3,1.03,0.213,0.346,1.45
201,19,Á¶º´Ãµ,Ã»º¸,1,6,0,30,9,94.7,4.56,3.52,0.48,0.301,64.30,4.66,-1.03,2.86,2.92,0.92,1986,2314,0,0,407,99,5,53,49,48,37,0,0,3,2,0,11.8,9.1,1.30,0.275,0.338,1.44
202,20,±Ç¿µÈ£,»ï¼º,7,7,19,38,10,146.3,4.55,3.26,0.74,0.245,81.00,2.77,3.01,3.14,3.19,0.91,1986,1551,3,1,593,121,12,47,45,74,53,3,2,6,0,0,12.5,8.9,1.40,0.228,0.298,1.19
203,21,¹æ¼ö¿ø,ÇØÅÂ,2,4,5,29,1,63.0,4.86,2.43,0.43,0.309,73.30,2.86,0.21,2.49,2.57,0.89,1986,1891,0,0,264,66,3,26,20,34,17,0,3,0,1,0,12.9,6.4,2.00,0.276,0.322,1.32
204,22,±è¿ë³²,ÇØÅÂ,0,0,2,13,2,30.7,6.46,1.76,0.59,0.398,66.40,4.70,-0.63,1.75,1.98,0.87,1986,1659,0,0,143,45,2,19,16,22,6,1,0,0,0,0,15.4,4.2,3.67,0.344,0.370,1.66
205,23,¹®Èñ¼ö,ÇØÅÂ,7,2,0,15,11,75.0,2.64,2.88,0.24,0.269,73.20,3.00,1.23,3.06,2.91,0.82,1986,1811,0,0,299,66,2,27,25,22,24,0,3,0,0,0,7.4,8.0,0.92,0.257,0.315,1.20
206,24,À±ÇÐ±æ,·Ôµ¥,1,2,2,25,3,88.0,4.09,2.25,0.61,0.294,75.50,2.76,0.64,2.81,2.80,0.81,1986,2095,0,0,366,91,6,34,27,40,22,0,0,3,1,0,10.9,6.0,1.82,0.274,0.317,1.28
207,25,±èÁ¤Çà,·Ôµ¥,7,7,0,20,18,118.0,3.89,4.65,0.38,0.245,78.70,2.90,2.44,3.49,3.49,0.72,1986,1687,6,2,499,94,5,40,38,51,61,0,7,2,0,0,10.2,12.2,0.84,0.225,0.323,1.31
208,26,ÀÌ»óÀ±,ÇØÅÂ,10,5,0,21,18,115.0,3.68,3.99,0.55,0.233,74.00,2.97,1.59,3.46,3.43,0.71,1986,2139,3,1,478,91,7,45,38,47,51,1,3,1,1,0,9.8,10.7,0.92,0.219,0.305,1.23
209,27,¹ÚÃ¶¼ø,OB,5,3,0,13,7,53.3,4.89,3.71,0.51,0.272,70.50,3.54,0.32,2.86,2.96,0.65,1986,1877,1,1,220,46,3,23,21,29,22,0,0,4,0,0,13.2,10.0,1.32,0.243,0.321,1.28
210,28,°èÇüÃ¶,OB,5,7,0,22,21,111.0,3.81,4.05,0.65,0.255,72.70,3.16,1.11,3.58,3.57,0.58,1986,1520,3,1,452,94,8,48,39,47,50,0,2,3,0,0,10.4,11.1,0.94,0.242,0.326,1.30
211,29,±èÅÂ¿ø,MBC,2,6,3,33,12,107.0,4.21,3.45,0.67,0.240,79.80,2.86,1.86,3.24,3.26,0.50,1986,1716,1,0,438,87,8,35,34,50,41,1,1,2,0,0,11.4,9.4,1.22,0.227,0.299,1.20
212,30,¼º³«¼ö,ºù±×·¹,0,4,0,15,4,42.3,4.25,1.91,0.64,0.265,60.30,4.04,-0.29,2.75,2.76,0.47,1986,1934,0,0,175,39,3,22,19,20,9,0,1,2,0,0,11.4,5.1,2.22,0.245,0.286,1.13
213,31,¾ç»ó¹®,·Ôµ¥,1,2,0,21,4,37.3,5.06,2.17,0.48,0.238,86.40,1.93,1.07,2.68,2.77,0.43,1986,2012,0,0,145,27,2,8,8,21,9,0,5,2,0,0,14.5,6.2,2.33,0.213,0.263,0.96
214,32,±èÁø¿í,OB,4,6,3,28,7,81.7,4.52,4.52,0.44,0.300,68.70,4.08,-0.67,3.22,3.29,0.31,1986,1706,1,0,357,81,4,43,37,41,41,1,3,2,0,0,11.5,11.5,1.00,0.271,0.356,1.49
215,33,ÇÏ±â·æ,MBC,6,1,0,29,13,100.7,2.15,2.77,0.45,0.306,69.90,4.11,-0.24,3.40,3.20,0.30,1986,2434,0,0,431,114,5,50,46,24,31,4,5,2,0,0,5.6,7.2,0.77,0.298,0.349,1.44
216,34,ÀÌÁø¿ì,·Ôµ¥,1,0,0,16,6,40.0,3.83,4.73,0.23,0.295,78.90,2.03,0.56,3.13,3.12,0.25,1986,2195,1,0,177,40,1,14,9,17,21,0,0,1,0,0,9.6,11.9,0.81,0.272,0.357,1.53
217,35,ÀÌ¼±Èñ,MBC,0,2,0,7,2,17.7,6.11,1.53,1.02,0.383,64.90,5.09,-0.42,2.67,2.87,0.22,1986,2149,0,0,78,25,2,12,10,12,3,0,1,0,0,0,15.4,3.8,4.00,0.347,0.364,1.58
218,36,È²ÅÂÈ¯,OB,3,3,3,28,1,73.3,4.42,2.58,0.86,0.266,83.70,2.45,1.16,3.16,3.19,0.19,1986,2472,0,0,300,69,7,23,20,36,21,1,1,1,0,0,12.0,7.0,1.71,0.251,0.303,1.23
219,37,±èÁØÈñ,»ï¼º,0,0,0,8,0,13.7,4.61,3.95,0.00,0.380,66.70,5.93,-0.34,2.74,2.81,0.12,1986,1702,0,0,65,19,0,9,9,7,6,0,2,0,0,0,10.8,9.2,1.17,0.345,0.397,1.83
220,38,ÃÖ°èÈÆ,Ã»º¸,6,14,2,32,18,159.3,3.50,3.78,0.68,0.290,71.60,3.67,-0.17,3.63,3.57,0.12,1986,2363,6,1,688,164,12,79,65,62,67,3,5,3,0,0,9.0,9.7,0.93,0.278,0.347,1.45
221,39,ÀÌ±æÈ¯,MBC,1,0,0,4,1,10.0,1.80,0.90,0.00,0.351,68.80,4.50,-0.05,2.82,2.57,0.10,1986,2112,0,0,44,13,0,5,5,2,1,0,2,0,0,0,4.5,2.3,2.00,0.351,0.350,1.40
222,40,¿¹º´ÁØ,MBC,0,0,0,5,0,11.0,2.45,3.27,0.00,0.422,56.50,8.18,-0.55,2.78,2.62,0.09,1986,2038,0,0,53,19,0,10,10,3,4,0,0,3,0,0,5.7,7.5,0.75,0.413,0.442,2.09
223,41,¼Õ¹®°ï,ºù±×·¹,2,5,0,28,12,117.0,2.77,3.62,0.46,0.283,73.30,3.38,0.51,3.53,3.41,0.09,1986,1946,3,1,495,118,6,51,44,36,47,0,3,3,0,0,7.3,9.5,0.77,0.274,0.340,1.41
224,42,½Åµ¿¼ö,ÇØÅÂ,0,1,0,9,3,19.0,4.26,2.37,0.95,0.352,44.50,8.53,-1.07,3.27,3.28,0.07,1986,1972,0,0,87,27,2,19,18,9,5,0,0,0,0,0,10.3,5.7,1.80,0.333,0.368,1.68
225,43,ÀÓÈ£±Õ,·Ôµ¥,3,8,0,19,16,89.3,2.72,4.63,0.40,0.296,75.30,3.32,0.63,3.82,3.70,0.06,1986,2232,2,0,395,95,4,40,33,27,46,1,4,4,0,0,6.8,11.6,0.59,0.284,0.367,1.58
226,44,±â¼¼ºÀ,OB,0,0,0,1,0,3.0,0.00,0.00,0.00,0.000,0.00,0.00,0.30,2.52,2.07,0.06,1986,1560,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00,0.000,0.000,0.00
227,45,°­¸¸½Ä,ÇØÅÂ,4,6,2,19,14,72.7,2.97,3.10,0.74,0.321,72.80,4.33,-0.29,3.76,3.64,0.04,1986,1504,1,0,331,91,6,39,35,24,25,2,5,0,0,0,7.3,7.6,0.96,0.310,0.363,1.60
228,46,¹Úµ¿°æ,»ï¼º,0,0,0,1,0,2.7,6.75,6.75,0.00,0.375,80.00,3.38,0.02,2.51,2.82,0.03,1986,1829,0,0,12,3,0,1,1,2,2,0,0,0,0,0,16.7,16.7,1.00,0.300,0.417,1.88
229,47,±èÈÆ±â,»ï¼º,0,1,0,3,1,8.0,1.13,3.38,0.00,0.290,66.70,3.38,-0.03,3.24,2.95,0.03,1986,1737,0,0,35,9,0,4,3,1,3,0,0,0,0,0,2.9,8.6,0.33,0.290,0.343,1.50
230,48,¿À¿µÀÏ,MBC,12,8,0,33,21,132.0,2.93,3.75,0.61,0.283,77.30,3.00,1.26,3.71,3.60,0.02,1986,2049,0,0,569,136,9,54,44,43,55,2,4,0,1,0,7.6,9.7,0.78,0.275,0.344,1.45
231,49,±èºÀ±Ù,Ã»,2,0,4,0,1,0.0,0.00,0.00,0.00,0.854,134.70,16.00,0.00,0.00,0.00,0.00,1986,1618,11,1,51,182,42,15,18,1,3,16,0,2,0,0,2.0,5.9,0.33,0.888,0.881,0.00
232,50,±è½ÅºÎ,Ã»,14,0,10,0,3,0.0,0.00,0.00,0.00,0.828,139.20,83.00,0.00,0.00,0.00,0.00,1986,1653,40,10,233,857,220,89,93,1,5,57,5,21,1,0,0.4,2.1,0.20,0.888,0.866,0.00
233,51,±èÀçÇö,Ã»,2,0,2,0,0,0.0,0.00,0.00,0.00,0.750,250.00,10.00,0.00,0.00,0.00,0.00,1986,1681,5,0,4,22,10,2,10,0,0,4,0,0,0,0,0.0,0.0,0.00,0.846,0.846,0.00
234,52,¹ÚÇü¿­,OB,0,0,0,2,0,2.7,0.00,3.38,0.00,0.111,50.00,3.38,0.02,3.61,3.20,-0.01,1986,1884,0,0,10,1,0,1,1,0,1,0,0,0,0,0,0.0,10.0,0.00,0.111,0.200,0.75
235,53,½ÅÅÂ¼ø,ÇØÅÂ,0,0,0,1,0,1.3,0.00,6.75,0.00,0.444,20.00,20.25,-0.31,4.70,4.32,-0.03,1986,1990,0,0,10,4,0,4,3,0,1,0,0,0,0,0,0.0,10.0,0.00,0.444,0.500,3.75
236,54,Áøµ¿ÇÑ,»ï¼º,9,4,4,24,10,109.3,3.05,3.38,0.66,0.253,76.60,2.88,1.22,3.60,3.50,-0.05,1986,2344,2,0,457,99,8,42,35,37,41,2,3,1,2,0,8.1,9.0,0.90,0.246,0.314,1.28
237,55,Á¤¼º¸¸,Ã»º¸,1,7,0,16,10,47.7,3.78,3.78,0.76,0.378,60.20,6.23,-1.72,3.80,3.77,-0.06,1986,2280,0,0,226,69,4,40,33,20,20,0,3,1,0,0,8.8,8.8,1.00,0.356,0.412,1.87
238,56,½ÅÅÂÁß,Ã»º¸,0,1,0,10,1,24.7,2.55,3.65,0.36,0.366,69.50,4.74,-0.45,3.52,3.37,-0.06,1986,1991,0,0,144,35,1,15,13,7,10,0,1,0,0,0,4.9,6.9,0.70,0.350,0.405,1.82
239,57,¾çÀÏÈ¯,»ï¼º,6,3,1,22,12,96.7,3.07,4.38,0.47,0.243,70.60,3.72,0.33,3.70,3.62,-0.06,1986,2017,3,1,409,80,5,44,40,33,47,3,6,2,0,0,8.1,11.5,0.70,0.232,0.322,1.31
240,58,±è¼ºÇÑb,ÇØÅÂ,0,1,0,1,1,3.0,0.00,9.00,0.00,0.167,40.00,9.00,-0.14,5.43,5.07,-0.06,1986,1640,0,0,15,2,0,3,3,0,3,0,0,0,0,0,0.0,20.0,0.00,0.167,0.333,1.67
241,59,°¨»ç¿ë,OB,0,0,0,1,0,3.0,3.00,0.00,3.00,0.222,125.00,3.00,0.04,5.89,5.74,-0.11,1986,1499,0,0,12,3,1,1,1,1,0,0,0,0,0,0,8.3,0.0,0.00,0.273,0.273,1.00
242,60,Ãµ¼ºÈ£,Ã»º¸,0,1,0,5,2,6.3,2.84,4.26,1.42,0.250,58.10,7.11,-0.23,5.03,4.92,-0.14,1986,2360,0,0,30,7,1,5,5,2,3,0,0,0,1,0,6.7,10.0,0.67,0.259,0.333,1.58
243,61,±è´ëÇö,ÇØÅÂ,0,2,0,18,2,53.7,3.35,2.85,0.84,0.270,68.70,4.36,-0.46,3.62,3.55,-0.21,1986,1591,0,0,231,55,5,28,26,20,17,1,2,1,2,0,8.7,7.4,1.18,0.262,0.317,1.34
244,62,±èÁ¤¼ö,Ã»º¸,0,0,0,6,0,7.3,2.45,6.14,1.23,0.346,58.80,6.14,-0.42,5.48,5.35,-0.24,1986,1683,0,0,35,10,1,7,5,2,5,0,0,0,0,0,5.7,14.3,0.40,0.357,0.441,2.05
245,63,±è»ó±â,Ã»º¸,0,2,0,5,1,6.3,2.84,7.11,1.42,0.350,51.70,7.11,-0.45,5.95,5.86,-0.24,1986,1621,0,0,29,8,1,7,5,2,5,0,0,0,0,0,6.9,17.2,0.40,0.348,0.464,2.05
246,64,Àü¿ë±Ç,»ï¼º,1,0,0,11,1,28.7,2.20,3.77,0.63,0.239,70.20,3.77,-0.03,3.93,3.75,-0.25,1986,2260,1,1,117,24,2,13,12,7,12,1,1,2,0,0,6.0,10.3,0.58,0.240,0.319,1.26
247,65,Àå¸íºÎ,ºù±×·¹,1,18,0,22,17,108.3,3.99,3.41,1.00,0.319,66.80,4.98,-1.65,3.99,3.98,-0.26,1986,2233,3,0,493,130,12,71,60,48,41,1,9,2,2,0,9.7,8.3,1.17,0.306,0.363,1.58
248,66,À±¼®È¯,OB,2,4,0,18,10,63.3,1.85,4.26,0.43,0.279,74.40,3.13,0.31,3.96,3.75,-0.27,1986,2092,0,0,281,66,3,28,22,13,30,0,1,1,0,0,4.6,10.7,0.43,0.276,0.353,1.52
249,67,±è¿¬Ã¶,ºù±×·¹,4,4,0,18,7,88.0,1.43,1.94,0.72,0.276,70.50,3.27,0.16,3.79,3.51,-0.29,1986,1655,4,0,350,91,7,40,32,14,19,0,2,0,0,0,4.0,5.4,0.74,0.280,0.320,1.25
250,68,ÀÌÃæ¿ì,·Ôµ¥,0,1,0,3,1,10.0,1.80,3.60,1.80,0.350,46.50,9.90,-0.69,5.70,5.47,-0.30,1986,2197,0,0,49,16,2,12,11,2,4,0,0,0,0,0,4.1,8.2,0.50,0.364,0.417,2.00
251,69,ÀÌ¿ì»ó,Ã»º¸,0,0,0,6,0,9.3,2.89,7.71,0.96,0.286,73.90,5.79,-0.22,5.47,5.40,-0.30,1986,2166,0,0,48,11,1,6,6,3,8,0,0,0,0,0,6.2,16.7,0.38,0.282,0.404,2.04
252,70,°­»óÁø,ÇØÅÂ,1,0,0,10,0,22.7,3.57,4.37,0.79,0.275,64.30,5.16,-0.57,4.18,4.15,-0.30,1986,1510,0,0,107,24,2,15,13,9,11,0,2,1,0,0,8.4,10.3,0.82,0.276,0.343,1.54
253,71,Á¤»ïÈì,MBC,1,2,1,18,12,52.7,3.59,6.15,0.51,0.309,69.40,4.61,-0.67,4.14,4.12,-0.32,1986,2278,0,0,241,57,3,32,27,21,36,1,2,1,1,0,8.7,14.9,0.58,0.288,0.396,1.77
254,72,¿À¹®Çö,ºù±×·¹,0,2,0,3,2,3.0,0.00,3.00,6.00,0.429,64.50,15.00,-0.37,12.18,11.74,-0.35,1986,2041,0,0,17,8,2,5,5,0,1,0,0,0,0,0,0.0,5.9,0.00,0.500,0.529,3.00
255,73,È²±â¼±,OB,0,0,0,11,1,24.3,2.22,5.55,0.37,0.305,69.70,4.44,-0.36,4.37,4.21,-0.37,1986,2468,0,0,108,26,1,14,12,6,15,0,2,1,2,0,5.6,13.9,0.40,0.295,0.394,1.68
256,74,ÃÖ»óÁÖ,ÇØÅÂ,0,0,0,8,0,7.3,3.68,11.05,1.23,0.200,36.80,9.82,-0.74,6.67,6.71,-0.37,1986,2369,0,0,39,6,1,10,8,3,9,0,0,0,0,0,7.7,23.1,0.33,0.207,0.395,2.05
257,75,È²±ÔºÀ,»ï¼º,3,5,2,13,8,50.0,1.80,3.60,0.72,0.257,67.80,3.96,-0.17,4.20,3.97,-0.38,1986,2467,1,0,208,48,4,26,22,10,20,0,1,2,0,0,4.8,9.6,0.50,0.261,0.332,1.36
258,76,¹Ú»ó¿­,OB,0,6,1,17,7,64.3,2.10,3.92,0.42,0.292,72.00,3.92,-0.07,3.99,3.80,-0.41,1986,1841,1,0,278,66,3,31,28,15,28,0,6,1,0,0,5.4,10.1,0.54,0.286,0.359,1.46
259,77,Á¤Àº¹è,Ã»º¸,2,9,3,31,11,105.3,3.50,3.76,0.77,0.310,63.30,4.53,-2.34,3.80,3.74,-0.44,1986,2292,0,0,469,120,9,70,53,41,44,2,5,2,0,0,8.7,9.4,0.93,0.295,0.363,1.56
260,78,¹Î¹®½Ä,ºù±×·¹,1,2,0,8,4,16.0,2.81,4.50,1.69,0.241,70.70,5.06,-0.26,5.50,5.39,-0.44,1986,1813,0,0,70,16,3,10,9,5,8,0,0,1,0,0,7.1,11.4,0.62,0.258,0.343,1.50
261,79,¹è°æÈ¯,·Ôµ¥,3,2,4,18,8,58.0,2.79,3.72,0.78,0.246,78.90,2.79,0.72,4.09,3.97,-0.48,1986,1892,1,0,244,51,5,22,18,18,24,0,3,1,0,0,7.4,9.8,0.75,0.245,0.321,1.29
262,80,Á¤¼±µÎ,Ã»º¸,1,2,0,12,2,25.7,1.05,3.16,1.05,0.289,61.50,3.51,-0.71,4.72,4.41,-0.50,1986,2279,0,0,115,31,3,18,10,3,9,0,0,1,0,0,2.6,7.8,0.33,0.304,0.357,1.56
263,81,¼ÛÁøÈ£,»ï¼º,0,0,2,6,0,13.7,1.32,1.98,1.98,0.178,92.60,3.29,0.13,5.81,5.51,-0.58,1986,1963,0,0,54,11,3,5,5,2,3,0,1,0,0,0,3.7,5.6,0.67,0.220,0.264,1.02
264,82,°­Ã¶¿ø,Ã»º¸,0,2,0,8,3,12.0,2.25,3.75,2.25,0.318,62.50,9.00,-0.69,7.01,6.82,-0.60,1986,1515,0,0,60,17,3,12,12,3,5,0,3,0,0,0,5.0,8.3,0.60,0.340,0.400,1.83
265,83,¾ÈÃ¢¿Ï,·Ôµ¥,0,0,0,4,0,6.7,0.00,5.40,4.05,0.269,71.40,6.75,-0.44,10.13,9.72,-0.62,1986,2007,0,0,34,10,3,7,5,0,4,0,0,0,0,0,0.0,11.8,0.00,0.345,0.424,2.10
266,84,±Ç±âÈ«,»ï¼º,0,2,0,5,2,12.7,4.97,2.13,3.55,0.317,50.00,9.24,-0.89,7.21,7.28,-0.63,1986,1545,0,0,60,18,5,15,13,7,3,0,2,1,0,0,11.7,5.0,2.33,0.346,0.375,1.66
267,85,ÀÓÀçÁØ,ºù±×·¹,0,0,0,10,1,27.3,4.94,3.62,1.98,0.222,67.70,5.27,-0.54,4.95,5.04,-0.63,1986,2220,0,0,114,24,6,17,16,15,11,0,0,1,0,0,13.2,9.6,1.36,0.240,0.310,1.28
268,86,±èÀç¿­,ºù±×·¹,2,8,1,25,8,89.7,2.41,3.91,0.50,0.279,67.90,3.41,-0.83,4.00,3.84,-0.66,1986,1680,1,0,393,91,5,49,34,24,39,0,8,4,0,0,6.1,9.9,0.62,0.272,0.346,1.45
269,87,ÃµÃ¢È£,ºù±×·¹,0,3,1,22,4,38.7,3.96,3.49,1.40,0.298,56.80,5.35,-1.63,4.62,4.61,-0.71,1986,2361,0,0,174,45,6,32,23,17,15,0,3,0,0,0,9.8,8.6,1.13,0.292,0.355,1.55
