,#,¼±¼ö¸í,ÆÀ¸í,½Â,ÆÐ,¼¼,°æ±â,¼±¹ß,ÀÌ´×,»ïÁø/9,º¼³Ý/9,È¨·±/9,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR,±â·Ï³âµµ,ÇÃ·¹ÀÌ¾î id,¿ÏÅõ,¿ÏºÀ,Å¸ÀÚ,¾ÈÅ¸,È¨·±,½ÇÁ¡,ÀÚÃ¥,»ïÁø,º¼³Ý,°í4,HBP,ÆøÅõ,º¸Å©,PK,»ïÁø%,º¼³Ý%,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,WHIP
270,88,Á¶È£Ç¥,ºù±×·¹,0,0,0,2,0,2.3,3.86,7.72,19.29,0.406,38.50,54.00,-1.01,31.71,31.65,-0.74,1986,2334,0,0,40,18,5,15,14,1,2,0,0,0,0,0,2.5,5.0,0.50,0.474,0.500,8.57
271,89,³ë»ó¼ö,·Ôµ¥,3,5,0,16,10,49.3,2.92,3.65,1.46,0.328,71.80,5.66,-1.04,5.29,5.18,-1.10,1986,1747,1,0,228,65,8,34,31,16,20,0,7,1,0,0,7.0,8.8,0.80,0.328,0.390,1.72
272,1,ÃÖµ¿¿ø,·Ôµ¥,14,12,2,32,25,224.0,6.55,2.45,0.24,0.318,74.20,2.81,4.78,1.96,2.24,8.14,1987,2366,14,4,920,218,6,80,70,163,61,2,7,3,0,0,17.7,6.6,2.67,0.262,0.311,1.25
273,2,¼±µ¿¿­,ÇØÅÂ,14,2,6,31,26,162.0,8.00,2.61,0.11,0.222,86.60,0.89,8.46,1.33,1.76,7.49,1987,1931,7,4,604,89,2,21,16,144,47,1,3,1,1,0,23.8,7.8,3.06,0.166,0.232,0.84
274,3,ÇÑÈñ¹Î,ºù±×·¹,13,8,4,30,22,206.0,5.07,1.92,0.31,0.248,72.10,2.36,5.94,2.33,2.45,6.44,1987,2448,14,3,798,156,7,64,54,116,44,2,4,0,1,0,14.5,5.5,2.64,0.217,0.260,0.97
275,4,À±ÇÐ±æ,·Ôµ¥,13,10,1,31,22,200.0,3.78,2.79,0.18,0.290,75.90,2.57,4.80,2.79,2.79,4.27,1987,2095,13,2,815,191,4,66,57,84,62,5,3,2,0,0,10.3,7.6,1.35,0.262,0.318,1.27
276,5,ÀÌ»ó±º,ºù±×·¹,18,11,2,33,29,246.7,3.10,1.90,0.47,0.265,76.60,2.55,6.26,3.28,3.21,3.89,1987,2133,24,3,1006,233,13,83,70,85,52,1,10,2,2,0,8.4,5.2,1.63,0.252,0.291,1.16
277,6,ÀåÈ£¿¬,OB,15,8,6,32,21,188.3,3.49,3.54,0.05,0.276,74.00,2.82,4.22,3.10,3.08,3.36,1987,2254,13,2,784,170,1,67,59,73,74,1,10,6,0,0,9.3,9.4,0.99,0.249,0.321,1.30
278,7,±èÁø¿í,OB,4,7,6,32,19,150.3,4.85,3.47,0.18,0.264,74.70,2.57,3.48,2.71,2.83,3.18,1987,1706,7,2,601,120,3,49,43,81,58,2,3,1,1,0,13.5,9.7,1.40,0.229,0.304,1.18
279,8,±è½ÃÁø,»ï¼º,23,6,0,33,11,193.3,5.26,4.47,0.42,0.271,76.40,3.12,3.76,3.32,3.49,2.86,1987,1651,7,3,818,166,9,73,67,113,96,1,7,5,1,0,13.8,11.7,1.18,0.238,0.328,1.36
280,9,±è¿ë¼ö,MBC,9,5,24,52,50,141.0,4.53,2.30,0.38,0.237,81.80,1.98,4.76,2.67,2.74,2.80,1987,1661,0,0,560,109,6,34,31,71,36,6,4,0,0,0,12.7,6.4,1.97,0.215,0.265,1.03
281,10,±è°Ç¿ì,MBC,12,7,0,26,6,163.3,3.09,2.81,0.28,0.295,78.30,2.64,4.23,3.24,3.17,2.71,1987,1565,6,1,686,170,5,54,48,56,51,0,3,1,1,0,8.2,7.4,1.10,0.274,0.329,1.35
282,11,ÃÖÀÏ¾ð,OB,14,8,1,24,13,154.7,4.07,4.07,0.23,0.262,76.70,2.56,3.83,3.33,3.37,2.27,1987,2385,9,2,639,129,4,52,44,70,70,0,6,5,0,0,11.0,11.0,1.00,0.235,0.320,1.29
283,12,Á¤»ïÈì,MBC,6,13,2,33,17,195.3,3.92,3.36,0.46,0.263,77.20,2.86,4.08,3.43,3.45,2.12,1987,2278,8,3,804,171,10,68,62,85,73,3,7,3,0,0,10.6,9.1,1.16,0.243,0.312,1.25
284,13,±èÁ¤Çà,·Ôµ¥,6,5,0,17,5,102.0,4.06,3.62,0.26,0.282,69.30,3.62,1.43,3.14,3.18,1.95,1987,1687,5,2,426,95,3,45,41,46,41,0,1,2,0,0,10.8,9.6,1.12,0.255,0.327,1.33
285,14,¹Úµ¿¼ö,·Ôµ¥,9,8,3,32,17,140.0,4.56,1.74,0.64,0.327,69.50,4.24,0.06,3.17,3.24,1.92,1987,1830,8,1,601,164,10,72,66,71,27,0,13,3,0,0,11.8,4.5,2.63,0.299,0.330,1.36
286,15,Â÷µ¿Ã¶,ÇØÅÂ,9,11,0,35,12,159.7,2.76,2.20,0.45,0.280,71.70,3.16,2.30,3.40,3.29,1.91,1987,2350,7,2,653,157,8,65,56,49,39,2,5,0,0,0,7.5,6.0,1.26,0.267,0.312,1.23
287,16,°èÇüÃ¶,OB,8,12,0,25,6,148.3,3.22,4.49,0.18,0.246,72.30,2.61,2.75,3.67,3.63,1.67,1987,1520,5,0,633,122,3,59,43,53,74,0,6,1,0,0,8.4,11.7,0.72,0.228,0.320,1.32
288,17,¿À¸í·Ï,·Ôµ¥,5,3,0,13,6,76.7,4.81,3.52,0.23,0.279,76.10,2.93,1.69,2.80,2.91,1.57,1987,2040,4,1,324,70,2,26,25,41,30,0,0,3,0,0,12.7,9.3,1.37,0.246,0.315,1.30
289,18,±èÁ¤¼öc,ÇØÅÂ,6,7,0,23,6,80.3,8.74,6.39,0.45,0.262,62.90,4.37,-0.53,2.91,3.45,1.49,1987,1685,2,0,357,59,4,48,39,78,57,0,4,4,1,0,21.8,16.0,1.37,0.204,0.332,1.44
290,19,¹®Èñ¼ö,ÇØÅÂ,7,7,2,22,11,109.3,3.05,2.22,0.41,0.244,76.10,2.22,2.88,3.29,3.21,1.48,1987,1811,4,1,429,89,5,34,27,37,27,1,4,0,1,0,8.6,6.3,1.37,0.234,0.281,1.06
291,20,¾ç»ó¹®,Ã»º¸,12,13,0,36,19,209.3,3.61,2.84,0.77,0.253,73.60,3.10,2.77,3.79,3.77,1.35,1987,2012,13,3,863,188,18,87,72,84,66,2,5,2,0,0,9.7,7.6,1.27,0.245,0.302,1.21
292,21,À±¼®È¯,OB,7,8,2,25,10,105.0,3.51,3.26,0.43,0.330,72.60,3.94,0.58,3.44,3.42,1.10,1987,2092,3,2,457,124,5,50,46,41,38,1,2,1,0,0,9.0,8.3,1.08,0.306,0.364,1.54
293,22,½Åµ¿¼ö,ÇØÅÂ,5,4,0,31,10,127.7,4.72,3.74,0.70,0.264,77.90,3.03,2.03,3.55,3.66,0.99,1987,1972,2,1,524,112,10,48,43,67,53,4,3,0,0,0,12.8,10.1,1.26,0.243,0.320,1.29
294,23,±è¿ë³²,ºù±×·¹,4,5,0,16,7,87.7,3.80,1.95,0.82,0.331,69.50,4.72,0.02,3.53,3.53,0.97,1987,1659,4,0,383,111,8,48,46,37,19,0,2,0,0,0,9.7,5.0,1.95,0.315,0.347,1.48
295,24,À¯Á¾°â,MBC,7,5,0,18,2,88.3,3.57,4.08,0.31,0.271,78.00,2.24,1.96,3.65,3.64,0.86,1987,2073,2,0,377,80,3,31,22,35,40,1,6,0,0,0,9.3,10.6,0.88,0.248,0.331,1.36
296,25,¹æ¼ö¿ø,ÇØÅÂ,3,2,3,23,15,65.7,3.97,2.74,0.27,0.314,60.30,4.25,-0.87,3.01,3.03,0.77,1987,1891,0,0,279,71,2,39,31,29,20,0,3,0,0,0,10.4,7.2,1.45,0.285,0.336,1.39
297,26,¹è°æÈ¯,Ã»º¸,4,7,2,26,15,104.7,2.58,2.41,0.60,0.297,67.80,3.70,0.01,3.61,3.48,0.73,1987,1892,5,0,449,118,7,54,43,30,28,4,1,2,0,0,6.7,6.2,1.07,0.292,0.333,1.39
298,27,Áøµ¿ÇÑ,»ï¼º,12,6,2,28,7,144.0,2.13,3.06,0.50,0.283,76.30,2.81,2.55,4.01,3.84,0.63,1987,2344,2,0,596,144,8,56,45,34,49,2,7,0,0,0,5.7,8.2,0.69,0.277,0.337,1.34
299,28,¾çÀÏÈ¯,»ï¼º,8,4,1,18,9,86.0,3.66,3.56,0.42,0.234,82.00,1.88,2.63,3.66,3.65,0.61,1987,2017,4,2,333,62,4,23,18,35,34,0,6,0,0,0,10.5,10.2,1.03,0.217,0.299,1.12
300,29,¹ÚÃ¶¼ø,OB,2,0,1,5,2,24.0,4.13,3.38,0.00,0.230,73.10,2.25,0.73,2.63,2.68,0.60,1987,1877,1,0,97,17,0,7,6,11,9,0,0,0,0,0,11.3,9.3,1.22,0.202,0.277,1.08
301,30,Á¤Àº¹è,Ã»º¸,1,3,3,22,11,60.7,4.01,2.82,0.59,0.386,66.10,5.19,-1.09,3.30,3.32,0.59,1987,2292,0,0,279,87,4,40,35,27,19,2,1,0,0,0,9.7,6.8,1.42,0.355,0.400,1.75
302,31,ÀÓÈ£±Õ,Ã»º¸,9,10,0,27,13,173.7,1.97,4.15,0.41,0.293,73.50,3.78,1.67,4.13,3.96,0.57,1987,2232,11,1,748,185,8,80,73,38,80,9,6,8,0,0,5.1,10.7,0.48,0.286,0.363,1.53
303,32,ÀÌ»óÀ±,ÇØÅÂ,2,4,0,12,0,42.0,2.79,4.07,0.21,0.302,61.90,4.93,-0.20,3.67,3.59,0.49,1987,2139,0,0,186,46,1,26,23,13,19,0,1,0,0,0,7.0,10.2,0.68,0.286,0.357,1.55
304,33,¿À¿µÀÏ,MBC,9,8,0,30,3,143.3,2.57,3.20,0.63,0.287,69.30,4.27,0.40,4.13,4.02,0.44,1987,2049,2,0,621,155,10,75,68,41,51,0,7,2,0,0,6.6,8.2,0.80,0.281,0.339,1.44
305,34,Á¶º´Ãµ,Ã»º¸,4,4,0,19,12,78.3,4.37,1.84,1.03,0.300,64.60,4.71,-0.55,3.67,3.72,0.38,1987,2314,4,0,326,85,9,45,41,38,16,0,3,2,0,0,11.7,4.9,2.38,0.284,0.320,1.29
306,35,±è´ëÁß,ºù±×·¹,2,6,0,13,4,75.7,3.69,3.21,0.71,0.237,65.10,4.16,0.22,3.95,3.95,0.36,1987,1590,3,0,317,63,6,39,35,31,27,1,6,4,2,0,9.8,8.5,1.15,0.229,0.295,1.19
307,36,³ë»ó¼ö,·Ôµ¥,4,2,0,13,5,66.0,3.41,2.73,0.68,0.295,71.60,4.23,0.35,3.87,3.83,0.34,1987,1747,3,1,277,70,5,32,31,25,20,0,5,1,0,0,9.0,7.2,1.25,0.281,0.333,1.36
308,37,±èÅÂ¿ø,MBC,0,2,0,10,7,32.0,4.50,1.97,0.56,0.407,50.70,8.44,-1.54,3.34,3.40,0.27,1987,1716,1,0,149,50,2,32,30,16,7,0,5,1,0,0,10.7,4.7,2.29,0.370,0.399,1.78
309,38,¿¹º´ÁØ,MBC,1,1,0,15,6,39.7,2.50,2.27,0.45,0.310,62.70,3.86,-0.30,3.54,3.40,0.27,1987,2038,0,0,170,46,2,23,17,11,10,0,1,1,1,0,6.5,5.9,1.10,0.303,0.339,1.41
310,39,ÀÌ±æÈ¯,MBC,4,4,0,20,8,73.3,2.45,3.31,0.37,0.309,67.40,4.42,-0.31,3.85,3.72,0.27,1987,2112,1,0,327,86,3,41,36,20,27,0,4,0,1,0,6.1,8.3,0.74,0.297,0.354,1.54
311,40,±è¼º±æ,»ï¼º,0,1,3,11,9,31.0,3.77,2.03,0.58,0.276,72.60,3.19,0.26,3.35,3.34,0.25,1987,1633,1,0,133,31,2,13,11,13,7,0,2,0,0,0,9.8,5.3,1.86,0.261,0.299,1.23
312,41,±è±âÅÂb,»ï¼º,7,5,0,17,7,95.0,4.36,4.55,0.76,0.274,66.80,4.74,-0.35,4.26,4.33,0.25,1987,1587,5,1,418,89,8,57,50,46,48,5,12,3,0,0,11.0,11.5,0.96,0.256,0.344,1.44
313,42,ÀÌÃæ¿ì,·Ôµ¥,0,0,0,9,8,20.7,3.92,1.74,0.44,0.274,73.20,3.05,0.21,2.95,2.95,0.25,1987,2197,0,0,88,21,1,8,7,9,4,0,1,1,0,0,10.2,4.5,2.25,0.256,0.287,1.21
314,43,¾ÈÃ¢¿Ï,·Ôµ¥,1,3,3,20,11,51.3,5.08,5.96,0.35,0.292,70.70,4.21,-0.06,3.67,3.83,0.21,1987,2007,0,0,225,47,2,26,24,29,34,1,1,1,1,0,12.9,15.1,0.85,0.257,0.370,1.58
315,44,ÀÌ¼±Èñ,MBC,1,3,0,14,3,38.3,4.93,5.40,0.23,0.311,67.60,5.40,-0.31,3.84,3.98,0.17,1987,2149,0,0,175,38,1,23,23,21,23,1,7,3,0,0,12.0,13.1,0.91,0.271,0.372,1.59
316,45,¹Ú»ó¿­,OB,3,3,1,16,6,58.7,2.30,3.99,0.31,0.321,70.60,3.84,-0.14,4.02,3.88,0.12,1987,1841,0,0,273,73,2,32,25,15,26,0,3,0,1,0,5.5,9.5,0.58,0.308,0.375,1.69
317,46,È²±â¼±,OB,0,0,0,2,2,1.7,10.80,0.00,0.00,0.429,0.00,0.00,-0.22,-0.63,0.07,0.11,1987,2468,0,0,9,3,0,3,0,2,0,0,0,1,1,0,22.2,0.0,0.00,0.375,0.333,1.80
318,47,ÀÌ»óÈÆ,Ã»º¸,0,0,0,4,2,6.0,7.50,7.50,0.00,0.421,46.20,10.50,-0.42,2.87,3.30,0.08,1987,2143,0,0,30,8,0,7,7,5,5,0,0,0,0,0,16.7,16.7,1.00,0.333,0.448,2.17
319,48,ÀÌÃ´±â,»ï¼º,0,0,0,1,0,2.0,4.50,0.00,0.00,0.286,0.00,9.00,-0.11,1.42,1.47,0.07,1987,2196,0,0,8,2,0,2,2,1,0,0,0,0,0,0,12.5,0.0,0.00,0.250,0.250,1.00
320,49,ÀåÅÂ¼ö,»ï¼º,1,1,2,26,13,63.7,2.26,3.68,0.28,0.322,68.90,4.66,-0.30,3.84,3.69,0.06,1987,2251,0,0,280,75,2,34,33,16,26,0,2,1,1,0,5.7,9.3,0.62,0.310,0.373,1.59
321,50,Á¤¼±µÎ,Ã»º¸,0,0,0,5,3,9.7,1.86,3.72,0.00,0.389,55.60,7.45,-0.35,3.48,3.30,0.04,1987,2279,0,0,43,14,0,8,8,2,4,0,0,1,0,0,4.7,9.3,0.50,0.378,0.429,1.86
322,51,±è´ëÇö,ÇØÅÂ,9,5,3,31,13,142.3,3.22,3.35,0.76,0.241,80.60,2.78,2.97,4.06,4.01,0.04,1987,1591,3,0,580,121,12,48,44,51,53,2,4,3,0,0,8.8,9.1,0.96,0.237,0.306,1.22
323,52,±èÁ¾¼®,·Ôµ¥,1,4,0,13,3,42.7,3.38,4.22,0.63,0.302,72.90,4.22,0.05,4.14,4.11,0.03,1987,1695,1,1,192,48,3,22,20,16,20,1,2,3,0,0,8.3,10.4,0.80,0.287,0.362,1.59
324,53,±èºÀ±Ù,Ã»,11,1,11,0,17,2.0,4.50,27.00,733.50,0.849,159.50,73.00,0.00,1025.09,1020.47,0.00,1987,1618,27,5,135,533,163,41,82,1,6,37,4,4,1,0,0.7,4.4,0.17,0.903,0.889,269.50
325,54,±è½ÅºÎ,Ã»,10,1,11,0,16,1.0,9.00,9.00,1188.00,0.808,158.10,51.00,0.00,1646.08,1638.47,0.00,1987,1653,27,4,114,440,132,33,54,1,1,32,5,13,1,0,0.9,0.9,1.00,0.880,0.856,441.00
326,55,±è¿¬Ã¶,ºù±×·¹,1,7,0,20,11,74.3,2.30,2.30,0.73,0.337,67.20,4.96,-0.76,4.13,3.97,-0.01,1987,1655,2,0,330,99,6,46,41,19,19,0,5,1,1,0,5.8,5.8,1.00,0.336,0.369,1.59
327,56,ÃÖÁø¿µ,»ï¼º,0,1,0,1,0,2.0,0.00,9.00,0.00,0.250,75.00,4.50,0.02,5.79,5.47,-0.03,1987,2391,0,0,10,2,0,1,1,0,2,0,0,0,1,0,0.0,20.0,0.00,0.250,0.400,2.00
328,57,±è°æ³²,OB,0,0,0,2,2,5.0,3.60,0.00,1.80,0.400,65.80,7.20,-0.17,4.32,4.27,-0.04,1987,1567,0,0,23,9,1,4,4,2,0,0,0,0,0,0,8.7,0.0,0.00,0.409,0.391,1.80
329,58,ÀÌ¹®ÇÑ,·Ôµ¥,1,0,0,13,5,36.0,4.00,6.00,0.50,0.213,82.30,2.75,0.84,4.16,4.22,-0.04,1987,2127,1,0,152,25,2,11,11,16,24,1,0,0,0,0,10.5,15.8,0.67,0.202,0.327,1.36
330,59,ÃÖ»óÁÖ,ÇØÅÂ,0,0,0,3,3,5.3,0.00,5.06,0.00,0.423,50.00,11.81,-0.44,4.51,4.16,-0.05,1987,2369,0,0,29,11,0,7,7,0,3,0,0,0,0,0,0.0,10.3,0.00,0.440,0.483,2.63
331,60,±è»ó±â,Ã»º¸,0,0,0,3,2,2.3,0.00,7.72,0.00,0.375,60.00,7.71,-0.10,5.37,5.04,-0.05,1987,1621,0,0,10,3,0,2,2,0,2,0,0,0,0,0,0.0,20.0,0.00,0.375,0.500,2.14
332,61,ÃÖÃ¢È£,Ã»º¸,0,1,0,8,4,16.7,3.78,5.94,0.54,0.333,58.80,7.56,-0.60,4.18,4.21,-0.07,1987,2394,0,0,79,21,1,14,14,7,11,1,0,0,1,0,8.9,13.9,0.64,0.318,0.405,1.92
333,62,¹Î¹®½Ä,ºù±×·¹,0,0,0,3,2,5.7,4.77,4.77,1.59,0.316,81.40,3.18,-0.03,5.17,5.29,-0.11,1987,1813,0,0,26,7,1,3,2,3,3,0,0,0,0,0,11.5,11.5,1.00,0.304,0.385,1.76
334,63,¹Úµ¿°æ,»ï¼º,1,1,0,8,4,29.7,3.03,4.85,0.61,0.303,69.30,5.16,-0.15,4.44,4.39,-0.11,1987,1829,1,0,131,32,2,17,17,10,16,0,1,2,0,0,7.6,12.2,0.62,0.288,0.378,1.62
335,64,±èÁØÈñ,»ï¼º,0,0,0,4,0,7.0,0.00,7.71,0.00,0.406,42.10,14.14,-0.71,5.37,5.04,-0.13,1987,1702,0,0,40,13,0,11,11,0,6,0,0,2,0,0,0.0,15.0,0.00,0.406,0.500,2.71
336,65,±Ç¿µÈ£,»ï¼º,5,3,18,32,25,89.7,2.81,3.01,0.70,0.234,81.70,2.41,2.38,3.93,3.83,-0.14,1987,1551,0,0,356,74,7,27,24,28,30,1,0,1,0,0,7.9,8.4,0.93,0.233,0.296,1.16
337,66,Àü¿ë±Ç,»ï¼º,0,0,0,1,0,0.3,0.00,0.00,27.03,0.667,0.00,81.00,-0.25,42.04,41.51,-0.16,1987,2260,0,0,4,3,1,3,3,0,0,0,0,0,0,0,0.0,0.0,0.00,0.750,0.750,9.01
338,67,¿À¹®Çö,ºù±×·¹,0,1,0,2,0,2.0,0.00,22.50,0.00,0.333,50.00,18.00,-0.29,10.15,9.97,-0.16,1987,2041,0,0,14,3,0,4,4,0,5,0,0,0,1,0,0.0,35.7,0.00,0.333,0.571,4.00
339,68,È²ÅÂÈ¯,OB,2,3,5,28,12,65.7,2.74,2.74,0.82,0.289,60.70,5.48,-1.13,4.07,3.96,-0.17,1987,2472,0,0,280,73,6,42,40,20,20,1,1,2,2,0,7.1,7.1,1.00,0.284,0.335,1.42
340,69,Á¤¼º¸¸,·Ôµ¥,0,2,0,4,1,16.3,2.20,4.41,1.10,0.323,53.20,6.61,-0.64,5.37,5.22,-0.21,1987,2280,1,0,77,22,2,16,12,4,8,0,1,0,0,0,5.2,10.4,0.50,0.328,0.395,1.84
341,70,ÇÑ¿ÀÁ¾,OB,0,0,0,3,2,5.0,1.80,7.20,1.80,0.133,71.40,5.40,-0.07,7.23,7.07,-0.22,1987,2443,0,0,21,3,1,3,3,1,4,0,0,0,0,0,4.8,19.0,0.25,0.176,0.333,1.40
342,71,±Ç±âÈ«,»ï¼º,0,4,0,8,1,25.7,3.51,4.91,1.05,0.374,60.20,7.01,-1.01,4.85,4.84,-0.23,1987,1545,0,0,127,40,3,24,20,10,14,0,0,1,1,0,7.9,11.0,0.71,0.360,0.429,2.10
343,72,ÀÌÁø¿ì,Ã»º¸,0,4,1,15,5,30.0,5.10,6.60,0.90,0.293,53.10,6.60,-1.32,4.66,4.83,-0.24,1987,2195,0,0,143,32,3,28,22,17,22,1,1,3,0,0,11.9,15.4,0.77,0.278,0.383,1.80
344,73,¼ºÁØ,»ï¼º,4,7,1,21,7,109.0,2.64,3.88,0.91,0.279,80.10,3.55,1.66,4.49,4.38,-0.27,1987,1937,4,2,459,111,11,44,43,32,47,5,1,1,0,0,7.0,10.2,0.68,0.278,0.353,1.45
345,74,ÇÏ±â·æ,MBC,1,3,0,15,6,57.0,2.53,2.68,0.95,0.271,76.70,4.11,0.36,4.46,4.33,-0.28,1987,2434,0,0,249,61,6,26,26,16,17,3,6,0,0,0,6.4,6.8,0.94,0.274,0.322,1.37
346,75,¹ÚÇü¿­,OB,0,0,0,1,1,1.0,9.00,18.00,18.00,0.500,90.90,27.00,-0.23,31.86,32.47,-0.30,1987,1884,0,0,7,3,2,3,3,1,2,0,0,0,0,0,14.3,28.6,0.50,0.600,0.714,5.00
347,76,ÃµÃ¢È£,ºù±×·¹,4,7,0,25,12,97.3,2.40,2.96,0.83,0.287,78.10,3.51,0.99,4.23,4.09,-0.30,1987,2361,2,0,414,105,9,40,38,26,32,2,1,0,0,0,6.3,7.7,0.81,0.285,0.342,1.41
348,77,ÀÌµ¿¼ö,Ã»º¸,1,1,0,7,1,16.0,3.38,2.81,1.69,0.375,36.90,12.38,-1.38,5.51,5.47,-0.32,1987,2119,0,0,80,27,3,23,22,6,5,0,2,0,0,0,7.5,6.2,1.20,0.375,0.410,2.00
349,78,¼ÛÀ¯¼®,ÇØÅÂ,0,0,0,4,2,15.7,2.30,5.17,1.15,0.302,79.40,2.87,-0.02,5.66,5.53,-0.33,1987,1959,0,0,71,18,2,8,5,4,9,0,1,0,0,0,5.6,12.7,0.44,0.305,0.397,1.72
350,79,ÀÓÀçÁØ,ºù±×·¹,0,2,0,4,0,8.0,5.63,7.88,2.25,0.393,62.50,10.13,-0.56,7.61,7.84,-0.35,1987,2220,0,0,44,13,2,10,9,5,7,0,2,1,0,0,11.4,15.9,0.71,0.371,0.476,2.50
351,80,Á¶µµ¿¬,ÇØÅÂ,0,2,0,13,5,27.0,3.00,4.33,1.33,0.365,65.50,7.33,-0.94,5.35,5.28,-0.46,1987,2312,0,0,131,42,4,23,22,9,13,0,1,0,0,0,6.9,9.9,0.69,0.368,0.423,2.04
352,81,¼Õ¹®°ï,ºù±×·¹,1,4,1,19,11,49.3,4.01,4.74,1.09,0.286,57.30,6.93,-1.49,4.70,4.74,-0.48,1987,1946,1,0,223,54,6,39,38,22,26,0,0,0,1,0,9.9,11.7,0.85,0.281,0.360,1.62
353,82,°­»óÁø,ÇØÅÂ,0,4,0,13,5,45.0,2.60,6.40,0.40,0.303,61.60,6.40,-1.16,4.82,4.73,-0.51,1987,1510,1,0,207,49,2,34,32,13,32,1,3,4,0,0,6.3,15.5,0.41,0.292,0.401,1.80
354,83,°­¸¸½Ä,ÇØ/ºù,2,3,0,5,0,28.0,1.29,3.54,1.61,0.232,60.60,6.11,-0.36,6.15,5.90,-0.51,1987,1504,0,0,119,27,5,20,19,4,11,0,2,0,0,0,3.4,9.2,0.36,0.265,0.330,1.36
355,84,±èÈÆ±â,»ï¼º,3,5,3,24,15,80.7,2.45,4.57,0.56,0.272,71.50,4.02,-0.18,4.45,4.33,-0.54,1987,1737,2,0,365,82,5,42,36,22,41,5,7,0,1,0,6.0,11.2,0.54,0.265,0.350,1.52
356,85,¹Ú³ëÁØ,OB,0,1,0,9,7,16.0,4.50,7.88,1.69,0.265,74.60,6.19,-0.34,6.60,6.72,-0.57,1987,1827,0,0,75,16,3,11,11,8,14,0,1,2,0,0,10.7,18.7,0.57,0.271,0.405,1.88
357,86,±èÀç¿­,ºù±×·¹,1,1,0,12,6,39.3,2.29,3.66,1.37,0.316,73.40,4.58,-0.42,5.54,5.39,-0.76,1987,1680,0,0,171,48,6,24,20,10,16,0,3,3,0,0,5.8,9.4,0.62,0.324,0.388,1.63
358,87,ÀÌµ¿¼®,ºù±×·¹,1,2,0,13,4,35.3,1.53,5.09,1.53,0.324,60.40,6.37,-1.55,6.33,6.12,-1.02,1987,2118,1,0,175,51,6,34,25,6,20,1,2,0,1,0,3.4,11.4,0.30,0.338,0.415,2.01
359,88,±è°­ÀÍ,OB,0,2,0,12,5,37.0,0.97,4.38,1.70,0.274,74.70,5.11,-0.47,6.37,6.09,-1.12,1987,1564,0,0,165,44,7,23,21,4,18,1,0,1,0,0,2.4,10.9,0.22,0.303,0.378,1.68
